BGC0000001,Abyssomicin C,NPA001961,pk
BGC0000929,Xanthothricin,NPA004485,other
BGC0000932,Tropodithietic acid,NPA024788,other
BGC0000933,Xiamenmycin A,NPA009953,other
BGC0000934,Endophenazine G,NPA011461,other
BGC0000935,Esmareldine A,NPA024616,pk:other
BGC0000936,Pyocyanine,NPA000489,other
BGC0000937,Fosfazinomycin A,NPA024622,other
BGC0000938,Phosphonomycin,NPA024868,other
BGC0000939,Aerobactin,NPA024863,other
BGC0000940,Desferrioxamine B,NPA009012,other
BGC0000941,Desferrioxamine B,NPA009012,other
BGC0000942,Petrobactin,NPA010109,other
BGC0000944,Staphyloferrin A,NPA024679,other
BGC0000946,Vibrioferrin,NPA024673,other
BGC0000948,Alpha-galactosylceramide,NPA024832,other
BGC0000949,Capuramycin,NPA024704,nrp
BGC0000950,Napsamycin C,NPA001280,nrp:other
BGC0000951,Pacidamycin D,NPA013130,nrp
BGC0000953,Amicetin,NPA002444,saccharide
BGC0000954,Ajudazol A,NPA008161,nrp:pk
BGC0000955,Althiomycin,NPA024703,nrp:pk
BGC0000956,Andrimid,NPA015339,nrp:pk
BGC0000957,Mycotrienin I,NPA008547,nrp:pk
BGC0000959,Aspyridone A,NPA024793,nrp:pk
BGC0000960,Azinomycin B,NPA011599,nrp:pk
BGC0000961,Bactobolin,NPA005764,nrp:pk
BGC0000962,Barbamide,NPA018714,nrp:pk
BGC0000963,Bleomycin A2,NPA020036,nrp:pk
BGC0000964,Burkholdac A,NPA024809,nrp:pk
BGC0000965,C-1027,NPA018592,pk
BGC0000966,Caerulomycin A,NPA015275,nrp:pk
BGC0000967,Calyculinamide A,NPA024783,nrp:pk
BGC0000968,Chaetoglobosin A,NPA013078,nrp:pk
BGC0000969,Chondramide A,NPA007953,nrp:pk
BGC0000970,Chondrochloren A,NPA000508,nrp:pk
BGC0000971,Cinnabaramide A,NPA011227,nrp:pk
BGC0000972,Cis-7-tetradecenoyl-D-asparagine,NPA024842,nrp:pk
BGC0000973,Collismycin A,NPA020595,nrp:pk
BGC0000974,Crocacin,NPA011357,nrp:pk
BGC0000975,Cryptophycin-327,NPA017944,nrp:pk
BGC0000976,Curacin A,NPA003438,nrp:pk
BGC0000977,Iso-?-cyclopiazonic acid,NPA015449,nrp:pk
BGC0000979,Cylindrospermopsin,NPA027310,nrp:pk
BGC0000980,Cylindrospermopsin,NPA027310,nrp:pk
BGC0000981,Cylindrospermopsin,NPA027310,nrp:pk
BGC0000982,Cystothiazole A,NPA007000,nrp:pk
BGC0000983,Cytochalasin E,NPA017108,nrp:pk
BGC0000984,Delftibactin A,NPA020191,nrp:pk
BGC0000985,Nordidemnin B,NPA024800,nrp:pk
BGC0000986,DKxanthene 520,NPA001080,nrp:pk
BGC0000988,Epothilone B,NPA006085,nrp:pk
BGC0000992,Fusaridione A,NPA024821,nrp:pk
BGC0000993,FR901228,NPA016792,nrp:pk
BGC0000994,FR-900520,NPA003615,nrp:pk
BGC0000995,FR901464,NPA015806,nrp:pk
BGC0000996,Frontalamide B,NPA024803,nrp:pk
BGC0000997,Glidobactin C,NPA020765,nrp:pk
BGC0000998,Guadinomic acid,NPA016887,nrp:pk
BGC0000999,Dihydromaltophilin,NPA003389,nrp:pk
BGC0001000,Hectochlorin,NPA011115,nrp:pk
BGC0001001,Jamaicamide B,NPA000374,nrp:pk
BGC0001002,FR-900848,NPA020696,nrp:pk
BGC0001003,Alpha-lipomycin,NPA024867,nrp:pk:saccharide
BGC0001004,Lobophorin B,NPA011650,pk
BGC0001006,Lymphostinol,NPA000884,nrp:pk
BGC0001009,Melithiazol A,NPA008025,nrp:pk
BGC0001010,Melithiazol A,NPA008025,nrp:pk
BGC0001011,Meridamycin,NPA013430,nrp:pk
BGC0001014,Micacocidin,NPA001634,nrp:pk
BGC0001015,[D-Asp3_(Z)-Dhb7]Microcystin-LR,NPA000593,nrp:pk
BGC0001017,[D-Asp3_(Z)-Dhb7]Microcystin-LR_(Z)-Dhb7]Microcystin-LR,NPA000593,nrp:pk
BGC0001018,Micropeptin K139,NPA024798,nrp
BGC0001019,Microsclerodermin M,NPA008944,nrp:pk
BGC0001020,Muraymycin C1,NPA006302,nrp:pk
BGC0001021,Mycobactin T,NPA024789,nrp:pk
BGC0001022,Myxalamide D,NPA017737,nrp:pk
BGC0001023,Myxochromide S1,NPA001302,nrp:pk
BGC0001024,Myxothiazol,NPA001854,nrp:pk
BGC0001025,Myxovirescin A1,NPA000423,nrp:pk
BGC0001026,NG-391,NPA004762,nrp:pk
BGC0001027,Nocobactin NA 10152A,NPA024865,nrp:pk
BGC0001028,Nostopeptolide A2,NPA015196,nrp:pk
BGC0001029,Nostophycin,NPA016836,nrp:pk
BGC0001030,Ochratoxin A,NPA016066,nrp:pk
BGC0001031,Oocydin A,NPA024782,nrp:pk
BGC0001033,Paenilamicin A1,NPA024853,nrp:pk
BGC0001034,Pellasoren B,NPA024813,nrp:pk
BGC0001035,Pneumocandin A0,NPA001123,nrp:pk
BGC0001036,Polyoxypeptin,NPA016176,nrp:pk
BGC0001037,Pseurotin,NPA003544,nrp:pk
BGC0001038,Pyralomicin 1a,NPA013382,nrp:pk
BGC0001039,Pyridomycin,NPA024785,nrp:pk
BGC0001040,Rapamycin,NPA000414,nrp:pk
BGC0001041,Salinosporamide A,NPA011013,nrp:pk
BGC0001042,Sanglifehrin A,NPA014131,nrp:pk
BGC0001043,Not named,NPA024833,nrp:pk
BGC0001045,Spiruchostatin A,NPA007276,nrp:pk
BGC0001046,Streptolydigin,NPA024786,nrp:pk:saccharide
BGC0001048,Tallysomycin B,NPA021115,nrp:pk:saccharide
BGC0001049,Tenellin,NPA005743,nrp:pk
BGC0001050,Thalassospiramide A,NPA001933,nrp:pk
BGC0001051,Thuggacin A,NPA009721,nrp:pk
BGC0001052,Tirandamycin B,NPA011955,nrp:pk
BGC0001053,Tubulysin A,NPA016692,nrp:pk
BGC0001054,Xenocoumacin 2,NPA015250,nrp:pk
BGC0001056,Zeamine,NPA009575,nrp:pk
BGC0001058,Zorbamycin,NPA008777,nrp:pk:saccharide
BGC0001059,Zwittermicin A,NPA002819,nrp:pk
BGC0001060,Dynemicin A,NPA000412,pk
BGC0001061,Polyketomycin,NPA001096,pk:saccharide
BGC0001062,TLN-05220,NPA012697,pk
BGC0001063,Undecylprodigiosin,NPA009372,nrp:pk
BGC0001064,Cylindrocyclophane F,NPA028330,pk
BGC0001065,Herboxidiene,NPA006425,pk
BGC0001066,Kendomycin,NPA007727,pk
BGC0001067,Fumagillin,NPA010119,pk:terpene
BGC0001068,Pyripyropene A,NPA007480,pk:terpene
BGC0001069,Chivosazol,NPA015768,nrp:pk
BGC0001070,Kirromycin,NPA024864,nrp:pk
BGC0001071,Nosperin,NPA020215,nrp:pk
BGC0001072,Simocyclinone D8,NPA008898,other:pk:saccharide
BGC0001073,Isoquinocycline A,NPA005118,nrp:pk
BGC0001074,Cosmomycin D,NPA001627,pk:saccharide
BGC0001075,Aurachin RE,NPA000904,pk:terpene
BGC0001076,Liposidomycin A,NPA017888,other
BGC0001078,Furaquinocin B,NPA009549,pk
BGC0001079,Napyradiomycin 3,NPA001863,pk:terpene
BGC0001080,Endophenazine B,NPA007331,other
BGC0001081,Lolitrem F,NPA014308,alkaloid:terpene
BGC0001082,13-dehydroxypaxilline,NPA003569,terpene
BGC0001083,Merochlorin A,NPA007975,pk:terpene
BGC0001084,Notoamide A,NPA004681,alkaloid:nrp:terpene
BGC0001085,Teleocidin B1,NPA013971,nrp:terpene
BGC0001088,Albicidin,NPA020027,nrp:pk
BGC0001089,Bacillaene,NPA024792,nrp:pk
BGC0001090,Bacillomycin D,NPA008510,nrp:pk
BGC0001091,Corallopyronin A,NPA028497,nrp:pk
BGC0001092,Diaphorin,NPA028547,nrp:pk
BGC0001093,Disorazol A,NPA013201,nrp:pk
BGC0001094,Enacyloxin IIa,NPA011770,nrp:pk
BGC0001095,Fengycin C,NPA020186,nrp
BGC0001099,Kalimantacin A,NPA015478,nrp:pk
BGC0001100,Lankacidin C,NPA004098,nrp:pk
BGC0001101,Not named,NPA024860,nrp:pk
BGC0001102,Malleilactone,NPA013598,nrp:pk
BGC0001104,Myxovirescin A1,NPA000423,nrp:pk
BGC0001105,Onnamide A,NPA028597,nrp:pk
BGC0001106,Oxalomycin B,NPA012324,nrp:pk
BGC0001109,Pederin,NPA020381,nrp:pk
BGC0001110,Psymberin,NPA024787,nrp:pk
BGC0001111,Rhizopodin,NPA011391,nrp:pk
BGC0001112,Rhizoxin,NPA024874,nrp:pk
BGC0001113,Spliceostatin C,NPA003548,nrp:pk
BGC0001114,Thailanstatin A,NPA008640,nrp:pk
BGC0001115,Thiomarinol,NPA011004,nrp:pk
BGC0001116,Virginiamycin S1,NPA009403,nrp:pk
BGC0001117,Himastatin,NPA016115,nrp
BGC0001119,Divergolide A,NPA024805,pk
BGC0001121,Orsellinic acid,NPA024876,pk
BGC0001122,Dihydroisoflavipucine,NPA006949,nrp:pk
BGC0001123,Aspirochlorine,NPA009910,nrp
BGC0001124,Pyranonigrin E,NPA013692,pk
BGC0001125,Puwainaphycin C,NPA016353,nrp:pk
BGC0001126,Ambiguine I isonitrile,NPA000900,alkaloid:terpene
BGC0001127,Jagaricin,NPA024818,nrp
BGC0001128,GameXPeptide A,NPA016754,nrp
BGC0001130,Fabclavine Ia,NPA024836,nrp:pk
BGC0001131,Ambactin,NPA001035,nrp
BGC0001132,Xenotetrapeptide,NPA024840,nrp
BGC0001133,Taxlllaid A,NPA000259,nrp
BGC0001134,Photopyrone A,NPA024824,other
BGC0001135,Bicornutin A1,NPA024816,nrp
BGC0001137,Marinacarboline D,NPA000614,alkaloid
BGC0001138,A201A,NPA024862,other
BGC0001140,Platencin,NPA012954,terpene
BGC0001141,4-epi-15-epi-brefeldin A,NPA018651,pk
BGC0001142,Tryptoquialanine A,NPA001516,nrp
BGC0001143,Azanigerone C,NPA006968,pk
BGC0001144,Neosartoricin B,NPA024823,pk
BGC0001145,Cyclothiazomycin b1,NPA009917,thiopeptide
BGC0001146,Cyclothiazomycin C,NPA024844,thiopeptide
BGC0001148,Pheganomycin,NPA024877,nrp:ripp
BGC0001149,SB-253514,NPA019062,nrp:saccharide
BGC0001150,Pamamycin-607,NPA003559,pk
BGC0001151,(-)-2-(2-hydroxyethyl)clavam,NPA001279,other
BGC0001152,Fusaricidin B,NPA000553,nrp:pk
BGC0001154,Cacibiocin B,NPA003913,other
BGC0001159,Marinopyrrole B,NPA001154,nrp:pk
BGC0001172,Chlorizidine A,NPA008760,nrp:pk
BGC0001176,Streptomonomicin,NPA003689,ripp
BGC0001180,Not named,NPA002460,other
BGC0001193,Thiolutin,NPA005113,nrp
BGC0001200,Lorneic acid A,NPA006963,pk
BGC0001201,Eremophilene,NPA009636,terpene
BGC0001204,Versipelostatin,NPA011256,pk
BGC0001205,Communesin E,NPA000082,pk
BGC0001206,Indolmycin,NPA015391,other
BGC0001207,Teixobactin,NPA013751,nrp
BGC0001213,Nataxazole,NPA019425,pk
BGC0001214,Marformycin E,NPA001180,nrp
BGC0001215,Conglobatin,NPA006600,nrp
BGC0001221,Phenaziterpene A,NPA015380,other
BGC0001225,Celesticetin,NPA017050,nrp
BGC0001230,Salinamide E,NPA001452,nrp:pk
BGC0001232,Leucanicidin,NPA003336,pk
BGC0001233,Feglymycin,NPA002530,nrp
BGC0001235,Antalid,NPA017475,nrp:pk
BGC0001237,Thiolactomycin,NPA007080,pk
BGC0001238,Biotin,NPA013155,other
BGC0001240,Serinocyclin A,NPA015502,nrp
BGC0001242,Oxyjavanicin,NPA000830,pk
BGC0001243,Botcinin A,NPA007223,pk
BGC0001247,Cercosporin,NPA013081,pk
BGC0001248,Clavaric acid,NPA011462,terpene
BGC0001255,Equisetin,NPA013853,nrp:pk
BGC0001256,Atromentin,NPA018419,other
BGC0001260,Terpendole E,NPA016267,terpene
BGC0001262,AK-toxin I,NPA008756,pk
BGC0001263,Ergometrinine,NPA011882,nrp
BGC0001264,Betaenone C,NPA002632,pk
BGC0001269,Gibberellin A4,NPA001469,pk:terpene
BGC0001277,15-deacetylcalonectrin,NPA003080,terpene
BGC0001279,Roridin E,NPA010487,terpene
BGC0001282,Lolitriol,NPA016492,other
BGC0001285,Pseudopyronine A,NPA001300,other
BGC0001287,Chaxamycin B,NPA000253,pk
BGC0001288,Maklamicin,NPA001191,pk
BGC0001290,Emericellamide B,NPA010689,nrp
BGC0001293,Cyclizidine,NPA006699,pk
BGC0001294,7-prenylisatin,NPA014784,other
BGC0001295,Cremeomycin,NPA006413,other
BGC0001296,Streptazone E,NPA005197,pk
BGC0001299,Chlorotonil A,NPA005497,pk
BGC0001300,Anthracimycin,NPA000874,pk
BGC0001303,Lobosamide A,NPA001294,pk
BGC0001305,Fujikurin D,NPA004349,pk
BGC0001312,Viscosin,NPA006108,nrp
BGC0001327,Rakicidin B,NPA012160,nrp:pk
BGC0001332,Microtermolide A,NPA029003,nrp:pk
BGC0001333,BE-54017,NPA005807,alkaloid
BGC0001334,Cladoniamide E,NPA002270,alkaloid
BGC0001338,Citrinin,NPA014581,pk
BGC0001339,Squalestatin S1,NPA011630,pk
BGC0001340,Byssochlamic acid,NPA004332,pk
BGC0001341,Valinomycin,NPA006953,nrp
BGC0001343,Aurachin A,NPA006692,pk
BGC0001344,Tubulysin H,NPA001723,nrp:pk
BGC0001345,Myxochelin A,NPA002219,nrp
BGC0001349,Heronamide A,NPA002271,nrp:pk
BGC0001350,Phormidolide,NPA004201,pk
BGC0001357,Carbamidocyclophane B,NPA003410,pk
BGC0001366,BE-24566B,NPA001814,pk
BGC0001368,JBIR-126,NPA016046,nrp
BGC0001374,Thienodolin,NPA017595,other
BGC0001375,Penitrem B,NPA003988,terpene
BGC0001376,WS79089A,NPA008064,pk
BGC0001377,Uncialamycin,NPA001771,pk
BGC0001381,Brasilinolide C,NPA002229,pk
BGC0001383,Macrolactin E,NPA008986,pk
BGC0001384,Saprolmycin E,NPA013794,pk
BGC0001387,Nucleocidin,NPA011799,other
BGC0001392,Pinensin A,NPA020235,ripp
BGC0001393,Lugdunin,NPA024660,nrp
BGC0001394,Phenalamide A2,NPA018050,nrp:pk
BGC0001396,Lobariether A,NPA022177,pk
BGC0001397,C-1027,NPA018592,nrp:pk
BGC0001398,Phomopsin A,NPA002037,ripp
BGC0001399,Fellutamide B,NPA014580,nrp
BGC0001400,Citreoviridin,NPA023799,pk
BGC0001401,6'-chloromelleolide F,NPA012057,pk
BGC0001402,Cyclochlorotine,NPA009940,nrp
BGC0001403,Trypacidin,NPA024701,pk
BGC0001404,Sorbicillin,NPA024619,pk
BGC0001405,11-epichaetomugilin A,NPA009796,pk
BGC0001406,Telomycin,NPA024641,nrp
BGC0001409,Dutomycin,NPA007234,pk
BGC0001413,Cystobactamid 507,NPA001660,nrp
BGC0001414,Griselimycin,NPA024719,nrp
BGC0001415,Althiomycin,NPA024703,nrp:pk
BGC0001416,Nunapeptin,NPA024685,nrp
BGC0001429,Myxochromide S1,NPA001302,nrp:pk
BGC0001433,Nigrifactin,NPA001371,pk
BGC0001434,Nematophin,NPA007705,nrp
BGC0001435,Ikarugamycin,NPA003249,nrp:pk
BGC0001436,Octacosamicin B,NPA020763,pk
BGC0001437,Obafluorin,NPA002806,nrp
BGC0001438,Warkmycin CS1,NPA024697,pk:saccharide
BGC0001439,Cervimycin D,NPA001341,pk:saccharide
BGC0001440,Cystargolide A,NPA004240,other
BGC0001441,Belactosin C,NPA010752,other
BGC0001442,Actinonin,NPA007269,nrp
BGC0001443,Matlystatin A,NPA012386,nrp:pk
BGC0001444,Caboxamycin,NPA016764,other
BGC0001445,Leporin B,NPA024627,nrp:pk
BGC0001446,Asparasone A,NPA018953,pk
BGC0001447,Primycin,NPA004540,pk
BGC0001448,Malacidin A,NPA024661,nrp
BGC0001449,Actiketal,NPA020679,alkalod:nrp:pk
BGC0001450,4'-oxomacrophorin D,NPA002415,alkaloid:terpene
BGC0001451,FR900359,NPA020026,nrp
BGC0001452,Sipanmycin A,NPA024680,pk
BGC0001454,Germicidin,NPA010967,other
BGC0001457,Jomthonic acid A,NPA010628,nrp
BGC0001458,Salinipostin A,NPA000195,other
BGC0001459,MM 47761,NPA024604,nrp
BGC0001462,Avoparcin alpha,NPA024639,nrp
BGC0001466,Cladosporiumin G,NPA022968,pk
BGC0001467,Hapalosin,NPA019174,nrp:pk
BGC0001468,Bicyclomycin,NPA009159,other
BGC0001469,Marthiapeptide A,NPA001576,nrp
BGC0001470,Macrobrevin,NPA024663,pk
BGC0001471,Saalfelduracin,NPA024654,thiopeptide
BGC0001472,Berninamycin A,NPA001733,ripp
BGC0001473,Sch 18640,NPA028382,thiopeptide
BGC0001474,Thiopeptin B,NPA021217,thiopeptide
BGC0001475,Aspterric acid,NPA028478,terpene
BGC0001476,Pseudouridimycin,NPA002322,other
BGC0001477,Lydicamycin,NPA020675,nrp:pk
BGC0001479,Anabaenopeptin C,NPA000543,nrp
BGC0001480,Tundrenone,NPA020035,other
BGC0001481,Alpha-acorenol,NPA028316,terpene
BGC0001484,2'-amino-2'-deoxyadenosine,NPA001164,other
BGC0001485,3-demethylchuangxinmycin,NPA028491,alkaloid
BGC0001487,BMY-28438,NPA020783,other
BGC0001488,4-formylaminooxyvinylglycine,NPA018485,other
BGC0001489,6-hydroxymellein,NPA028477,pk
BGC0001492,Abyssomicin V,NPA022253,pk
BGC0001493,Achromosin,NPA021561,ripp
BGC0001494,Acinetodin,NPA028369,ripp
BGC0001495,Actinoallolide A,NPA009490,pk
BGC0001496,Actinokineosin,NPA028473,ripp
BGC0001501,Ambiguine P,NPA010396,alkaloid
BGC0001502,Amonabactin P 750,NPA013817,nrp
BGC0001503,Amycolamycin A,NPA023896,pk
BGC0001504,Amycomicin,NPA028466,pk
BGC0001506,Anantin B1,NPA028407,ripp
BGC0001508,Andrastin A,NPA013834,pk
BGC0001509,Anikasin,NPA024738,nrp
BGC0001510,Anisomycin,NPA017379,other
BGC0001511,Ansamitocin P-3,NPA028323,pk
BGC0001512,BE-24566B,NPA001814,pk
BGC0001514,Aristeromycin,NPA018381,other
BGC0001515,Aspercryptin A1,NPA028362,nrp
BGC0001516,Aspergillic acid,NPA028490,nrp
BGC0001517,Asperphenamate,NPA028493,nrp
BGC0001518,Astellolide A,NPA015959,terpene
BGC0001519,Aurantimycin A,NPA019300,nrp:pk
BGC0001520,Aurantinin B,NPA016670,pk
BGC0001521,Auriculamide,NPA000620,nrp
BGC0001522,Auroramycin,NPA024449,pk
BGC0001523,Azalomycin F3a,NPA005717,pk
BGC0001524,Barnesin A,NPA028381,nrp:pk
BGC0001525,Bartoloside B,NPA024725,other
BGC0001526,Bartoloside E,NPA022055,other
BGC0001527,Basidioferrin,NPA028475,other
BGC0001530,Bicyclomycin,NPA009159,other
BGC0001531,Bisucaberin B,NPA013972,other
BGC0001532,Bogorol A,NPA017873,nrp
BGC0001533,Borrelidin,NPA011087,pk
BGC0001536,Brevicidine,NPA028417,nrp
BGC0001537,Butyrolactol A,NPA012033,pk
BGC0001540,CC-1065,NPA021089,other
BGC0001543,Chejuenolide A,NPA015931,pk
BGC0001544,Chlorflavonin A,NPA001734,nrp:pk
BGC0001545,Chrysogine,NPA009507,nrp
BGC0001546,Chuangxinmycin,NPA028492,alkaloid
BGC0001547,Citreohybridonol,NPA028336,terpene
BGC0001548,Citrulassin A,NPA028409,ripp
BGC0001553,Clifednamide A,NPA024740,nrp:pk
BGC0001556,Combamide A,NPA028356,nrp:pk
BGC0001558,Cosmomycin C,NPA002230,pk
BGC0001559,Crocagin A,NPA024384,ripp
BGC0001560,Cryptomaldamide,NPA022313,nrp:pk
BGC0001561,Curacomycin,NPA028314,nrp
BGC0001563,Curvupallide B,NPA015714,nrp:pk
BGC0001564,Cusperin A,NPA027290,nrp:pk
BGC0001565,Cyclosporin C,NPA028321,nrp
BGC0001566,Cylindrocyclophane F,NPA028330,pk
BGC0001567,Cysteoamide,NPA024297,nrp
BGC0001568,Cytorhodin X,NPA020622,pk
BGC0001569,Dechlorocuracomycin,NPA028315,nrp
BGC0001570,Deimino-antipain,NPA022822,nrp
BGC0001571,Demethoxyviridin,NPA028454,terpene
BGC0001574,SF2768,NPA028494,nrp
BGC0001576,Divamide A,NPA028414,ripp
BGC0001577,Divamide B,NPA028415,ripp
BGC0001578,Duclauxin,NPA010037,pk
BGC0001579,PA48009,NPA028482,ripp
BGC0001582,Ecumicin,NPA004733,nrp
BGC0001585,Melinacidin IV,NPA012219,alkaloid
BGC0001590,Formicamycin A,NPA028441,pk
BGC0001593,Ficellomycin,NPA028481,nrp
BGC0001594,Fischerindole L,NPA018655,alkaloid
BGC0001596,Fluostatin M,NPA023300,pk
BGC0001597,Fluvirucin B2,NPA017782,pk
BGC0001599,Fragin,NPA028469,nrp
BGC0001600,Fusarielin H,NPA028470,pk
BGC0001606,Gibepyrone A,NPA019445,pk
BGC0001607,Gilvusmycin,NPA001823,other
BGC0001608,Glidopeptin,NPA028463,nrp
BGC0001609,Gliovirin,NPA016022,nrp
BGC0001610,Gougerotin,NPA028335,other
BGC0001611,Guangnanmycin A,NPA028328,nrp:pk
BGC0001612,Ambiguine H isonitrile,NPA018261,alkaloid
BGC0001614,Hassallidin E,NPA027282,nrp
BGC0001616,Himeic acid A,NPA010543,nrp:pk
BGC0001619,Ibomycin,NPA022819,pk
BGC0001621,TMC-2A,NPA002280,nrp
BGC0001622,Isatropolone A,NPA024379,pk
BGC0001623,Ishigamide,NPA028318,nrp:pk
BGC0001624,Iso-A82775C,NPA028398,other
BGC0001625,Isofuranonaphthoquinone A,NPA021580,pk
BGC0001627,isonitrile lipopeptides,NPA000013,nrp
BGC0001628,JBIR-95,NPA000864,nrp
BGC0001629,Jessenipeptin,NPA024767,nrp
BGC0001630,Kasumigamide,NPA000355,nrp
BGC0001632,Kawaguchipeptin A,NPA007478,ripp
BGC0001633,Ketomemicin B3,NPA028360,other
BGC0001635,Kistamicin A,NPA017605,nrp:pk
BGC0001636,KK-1,NPA028479,nrp
BGC0001637,Kleboxymycin,NPA028467,nrp
BGC0001638,Klebsazolicin,NPA028413,ripp
BGC0001639,Klebsidin,NPA028370,ripp
BGC0001640,Kocurin,NPA012970,ripp
BGC0001641,Kolossin A,NPA020256,nrp
BGC0001642,Koraiol,NPA028317,terpene
BGC0001643,Penicidone D,NPA002394,pk
BGC0001644,Lacunalide A,NPA024412,pk
BGC0001645,Lagmysin,NPA028410,ripp
BGC0001646,Lagriamide,NPA028416,nrp:pk
BGC0001647,Lagunapyrone B,NPA003983,pk
BGC0001649,Lavendiol,NPA028327,pk
BGC0001650,Le-pyrrolopyrazine A,NPA028352,nrp
BGC0001652,Limazepine F,NPA001599,nrp
BGC0001653,Linfuranone B,NPA022723,pk
BGC0001655,LP2006,NPA028411,ripp
BGC0001658,Macrotermycin A,NPA023824,pk
BGC0001659,Mangicol A,NPA016972,terpene
BGC0001660,Mathermycin,NPA028474,ripp
BGC0001661,Mayamycin,NPA001659,pk
BGC0001662,Mediomycin A,NPA001352,pk
BGC0001663,Merocyclophane D,NPA020073,pk
BGC0001666,Microansamycin A,NPA023909,pk
BGC0001667,Microcystin-FR,NPA000266,nrp:pk
BGC0001668,EQ-4,NPA016720,nrp
BGC0001669,Microvionin,NPA028427,ripp
BGC0001674,MS-271,NPA024450,ripp
BGC0001675,Murayaquinone,NPA016238,pk
BGC0001676,Mycemycin D,NPA002188,alkaloid
BGC0001679,N-Acetyltryptophan,NPA015473,nrp
BGC0001689,Naphthgeranine A,NPA028483,pk
BGC0001691,Nectrisine,NPA028476,other
BGC0001693,Nenestatin A,NPA022891,pk
BGC0001694,Neoabyssomicin A,NPA022906,pk
BGC0001695,Neoantimycin,NPA010703,nrp
BGC0001696,Neothioviridamide,NPA022547,ripp
BGC0001698,Nevaltophin A,NPA028346,nrp
BGC0001699,Nidulanin A,NPA028456,nrp
BGC0001700,Niphimycin C,NPA022538,pk
BGC0001702,Nocamycin,NPA028480,nrp:pk
BGC0001703,Bu-2313 B,NPA021064,other
BGC0001706,Nodulisporic acid F,NPA009237,terpene
BGC0001709,Nystatin A1,NPA020315,pk
BGC0001710,Obafluorin,NPA002806,nrp
BGC0001711,Occidiofungin A,NPA009265,nrp:pk
BGC0001712,Ochrindole A,NPA001610,other
BGC0001713,Ochrobactin A,NPA028324,other
BGC0001714,Octacosamicin A,NPA020764,nrp:pk
BGC0001716,Odilorhabdin NOSO-95A,NPA028338,nrp
BGC0001717,Okaramine B,NPA000505,nrp
BGC0001718,Okaramine D,NPA009135,nrp
BGC0001719,Olimycin A,NPA028342,pk
BGC0001720,Oosporein,NPA019555,pk
BGC0001722,Orsellinaldehyde,NPA017284,pk
BGC0001724,Oxaleimide C,NPA028383,nrp:pk
BGC0001725,Oxetanocin,NPA020834,other
BGC0001726,Pactamide A,NPA028435,nrp:pk
BGC0001729,Paraherquonin,NPA009756,pk:terpene
