BGC0000032,41
BGC0000065,41
BGC0000066,41
BGC0000074,41
BGC0002328,41
BGC0000039,57
BGC0000088,57
BGC0000098,57
BGC0000112,72
BGC0000118,72
BGC0000119,72
BGC0000191,136
BGC0000212,136
BGC0000187,137
BGC0000213,137
BGC0000190,154
BGC0000197,154
BGC0000200,154
BGC0000204,154
BGC0000221,154
BGC0000222,154
BGC0000223,154
BGC0000224,154
BGC0000225,154
BGC0000226,154
BGC0000231,154
BGC0000234,154
BGC0000237,158
BGC0000238,158
BGC0000280,181
BGC0000281,181
BGC0000296,307
BGC0000333,307
BGC0000339,307
BGC0000376,307
BGC0000395,307
BGC0000415,307
BGC0000422,307
BGC0000434,307
BGC0000445,307
BGC0000450,307
BGC0000468,318
BGC0000469,318
BGC0000471,324
BGC0000473,324
BGC0000479,324
BGC0000480,324
BGC0000481,324
BGC0000483,324
BGC0000502,331
BGC0000521,331
BGC0000539,331
BGC0000514,332
BGC0000544,332
BGC0000608,348
BGC0000610,348
BGC0000565,350
BGC0000607,350
BGC0000612,350
BGC0000692,383
BGC0000699,383
BGC0000708,383
BGC0000709,383
BGC0000712,383
BGC0000713,383
BGC0000693,384
BGC0000695,384
BGC0000696,384
BGC0000700,384
BGC0000714,384
BGC0000722,388
BGC0000723,388
BGC0000836,404
BGC0000837,404
BGC0000838,406
BGC0000839,406
BGC0000598,410
BGC0000842,410
BGC0000847,410
BGC0000662,424
BGC0000885,424
BGC0000889,424
BGC0000288,446
BGC0000432,446
BGC0000949,446
BGC0000950,448
BGC0000951,448
BGC0000345,468
BGC0000346,468
BGC0000960,468
BGC0000966,468
BGC0000973,468
BGC0000979,474
BGC0000980,474
BGC0000383,487
BGC0000436,487
BGC0000997,487
BGC0000082,494
BGC0000162,494
BGC0001004,494
BGC0000044,508
BGC0000072,508
BGC0000380,508
BGC0000956,508
BGC0000969,508
BGC0000970,508
BGC0000974,508
BGC0000975,508
BGC0000982,508
BGC0000986,508
BGC0001010,508
BGC0001019,508
BGC0001024,508
BGC0000145,524
BGC0000971,524
BGC0001041,524
BGC0000964,527
BGC0000993,527
BGC0001045,527
BGC0000270,551
BGC0000832,551
BGC0000833,551
BGC0000834,551
BGC0001072,551
BGC0000872,555
BGC0001076,555
BGC0000286,557
BGC0000652,557
BGC0000934,557
BGC0001078,557
BGC0001079,557
BGC0000293,562
BGC0000308,562
BGC0000312,562
BGC0000384,562
BGC0000391,562
BGC0000421,562
BGC0000457,562
BGC0000871,562
BGC0000876,562
BGC0001085,562
BGC0000335,565
BGC0000402,565
BGC0000403,565
BGC0001005,565
BGC0001090,565
BGC0000407,569
BGC0001095,569
BGC0000176,579
BGC0000178,579
BGC0000186,579
BGC0000995,579
BGC0001025,579
BGC0001031,579
BGC0001069,579
BGC0001070,579
BGC0001089,579
BGC0001109,579
BGC0001111,579
BGC0001112,579
BGC0001056,593
BGC0001130,593
BGC0000304,599
BGC0000355,599
BGC0001142,599
BGC0000603,603
BGC0001145,603
BGC0001146,603
BGC0000841,606
BGC0001151,606
BGC0000024,620
BGC0000111,620
BGC0000122,620
BGC0000143,620
BGC0000353,620
BGC0000382,620
BGC0000851,620
BGC0001215,620
BGC0000809,647
BGC0000817,647
BGC0000821,647
BGC0001333,647
BGC0001334,647
BGC0000027,648
BGC0000154,648
BGC0001338,648
BGC0000955,653
BGC0001053,653
BGC0001327,653
BGC0001344,653
BGC0000029,655
BGC0000097,655
BGC0000106,655
BGC0001003,655
BGC0001293,655
BGC0001349,655
BGC0000181,664
BGC0001299,664
BGC0001383,664
BGC0000023,668
BGC0000153,668
BGC0000350,668
BGC0000988,668
BGC0001022,668
BGC0001034,668
BGC0001394,668
BGC0000035,669
BGC0000055,669
BGC0000075,669
BGC0000085,669
BGC0000651,669
BGC0001046,669
BGC0001396,669
BGC0000150,670
BGC0000953,670
BGC0000965,670
BGC0001397,670
BGC0000627,671
BGC0001398,671
BGC0000022,677
BGC0001143,677
BGC0001339,677
BGC0001404,677
BGC0001405,677
BGC0000198,679
BGC0000210,679
BGC0000216,679
BGC0000261,679
BGC0000654,679
BGC0001061,679
BGC0001073,679
BGC0001409,679
BGC0001023,684
BGC0001213,684
BGC0001429,684
BGC0000416,686
BGC0000465,686
BGC0001434,686
BGC0000585,694
BGC0000938,694
BGC0001440,694
BGC0001441,694
BGC0000289,709
BGC0000311,709
BGC0000326,709
BGC0000418,709
BGC0000419,709
BGC0001233,709
BGC0001459,709
BGC0001462,709
BGC0000611,717
BGC0000614,717
BGC0001471,717
BGC0001473,717
BGC0001474,717
BGC0000283,719
BGC0001476,719
BGC0000394,745
BGC0000459,745
BGC0000972,745
BGC0000981,745
BGC0001036,745
BGC0001117,745
BGC0001519,745
BGC0000165,747
BGC0000907,747
BGC0001452,747
BGC0001522,747
BGC0001525,751
BGC0001526,751
BGC0000031,755
BGC0001533,755
BGC0000171,758
BGC0000175,758
BGC0000180,758
BGC0001100,758
BGC0001543,758
BGC0000307,770
BGC0000334,770
BGC0000337,770
BGC0001565,770
BGC0001064,771
BGC0001357,771
BGC0001564,771
BGC0001566,771
BGC0000214,773
BGC0000340,773
BGC0001074,773
BGC0001439,773
BGC0001558,773
BGC0001568,773
BGC0000292,791
BGC0000321,791
BGC0000372,791
BGC0000685,791
BGC0001123,791
BGC0001585,791
BGC0001609,791
BGC0000668,793
BGC0000904,793
BGC0001126,793
BGC0001501,793
BGC0001594,793
BGC0001612,793
BGC0000446,809
BGC0000893,809
BGC0001574,809
BGC0001637,809
BGC0000604,812
BGC0000605,812
BGC0000613,812
BGC0001020,812
BGC0001638,812
BGC0001640,812
BGC0000303,821
BGC0000409,821
BGC0000428,821
BGC0000448,821
BGC0001458,821
BGC0001487,821
BGC0001652,821
BGC0000528,832
BGC0001669,832
BGC0000208,836
BGC0000240,836
BGC0000241,836
BGC0000690,836
BGC0001693,836
BGC0000002,845
BGC0000073,845
BGC0000103,845
BGC0000115,845
BGC0000117,845
BGC0000125,845
BGC0001288,845
BGC0001381,845
BGC0001447,845
BGC0001477,845
BGC0001523,845
BGC0001619,845
BGC0001700,845
BGC0001709,845
BGC0000442,847
BGC0001712,847
BGC0000900,851
BGC0001717,851
BGC0001718,851
BGC0000915,852
BGC0000957,852
BGC0001119,852
BGC0001597,852
BGC0001666,852
BGC0001719,852
BGC0000888,873
BGC0001593,873
BGC0001764,873
BGC0001082,881
BGC0001706,881
BGC0001775,881
BGC0001776,881
BGC0000174,892
BGC0000967,892
BGC0001350,892
BGC0001470,892
BGC0001520,892
BGC0001644,892
BGC0001646,892
BGC0001772,892
BGC0001795,892
BGC0000625,897
BGC0001285,897
BGC0001696,897
BGC0001802,897
BGC0000341,898
BGC0000437,898
BGC0000438,898
BGC0000447,898
BGC0000464,898
BGC0001416,898
BGC0001629,898
BGC0001641,898
BGC0001792,898
BGC0001806,898
BGC0000316,901
BGC0001368,901
BGC0001561,901
BGC0001569,901
BGC0001814,901
BGC0001611,907
BGC0001823,907
BGC0001570,924
BGC0001627,924
BGC0002051,924
BGC0000852,925
BGC0002052,925
BGC0000393,931
BGC0000397,931
BGC0000430,931
BGC0000433,931
BGC0000985,931
BGC0001028,931
BGC0001029,931
BGC0001125,931
BGC0001152,931
BGC0001614,931
BGC0001716,931
BGC0001822,931
BGC0002061,931
BGC0000046,935
BGC0000959,935
BGC0000968,935
BGC0000977,935
BGC0001445,935
BGC0002066,935
BGC0002067,935
BGC0001493,941
BGC0001506,941
BGC0001548,941
BGC0001781,941
BGC0002053,941
BGC0002074,941
BGC0000291,946
BGC0000354,946
BGC0000379,946
BGC0000439,946
BGC0001448,946
BGC0002078,946
BGC0002079,946
BGC0000849,947
BGC0001294,947
BGC0002078,947
BGC0002079,947
BGC0000083,950
BGC0000173,950
BGC0000177,950
BGC0000182,950
BGC0000937,950
BGC0001071,950
BGC0001091,950
BGC0001099,950
BGC0001110,950
BGC0001113,950
BGC0001114,950
BGC0001751,950
BGC0001761,950
BGC0002046,950
BGC0002059,950
BGC0002060,950
BGC0002068,950
BGC0002082,950
BGC0000051,953
BGC0000069,953
BGC0000080,953
BGC0000092,953
BGC0000094,953
BGC0000102,953
BGC0000113,953
BGC0001200,953
BGC0001830,953
BGC0002086,953
BGC0000444,954
BGC0000653,954
BGC0001154,954
BGC0002089,954
BGC0000091,955
BGC0000935,955
BGC0001063,955
BGC0002085,955
BGC0002090,955
BGC0000305,957
BGC0000344,957
BGC0000385,957
BGC0000398,957
BGC0000399,957
BGC0000411,957
BGC0000443,957
BGC0001207,957
BGC0001509,957
BGC0001608,957
BGC0002092,957
BGC0000017,960
BGC0000127,960
BGC0000130,960
BGC0000998,960
BGC0001038,960
BGC0001159,960
BGC0001172,960
BGC0001457,960
BGC0001750,960
BGC0001778,960
BGC0002096,960
BGC0000014,962
BGC0000028,962
BGC0000050,962
BGC0000058,962
BGC0000109,962
BGC0000124,962
BGC0000126,962
BGC0000148,962
BGC0000149,962
BGC0000157,962
BGC0000159,962
BGC0000954,962
BGC0000994,962
BGC0001051,962
BGC0001052,962
BGC0001065,962
BGC0001066,962
BGC0001094,962
BGC0001201,962
BGC0001287,962
BGC0001495,962
BGC0001537,962
BGC0001653,962
BGC0001702,962
BGC0001784,962
BGC0001807,962
BGC0001828,962
BGC0002098,962
BGC0002102,962
BGC0000315,965
BGC0000429,965
BGC0000461,965
BGC0001406,965
BGC0001582,965
BGC0001623,965
BGC0002108,965
BGC0001786,970
BGC0002133,970
BGC0000041,987
BGC0000045,987
BGC0000076,987
BGC0000134,987
BGC0002063,987
BGC0002187,987
BGC0001340,1000
BGC0001436,1000
BGC0002180,1000
BGC0002223,1000
BGC0000012,1004
BGC0001067,1004
BGC0001124,1004
BGC0001141,1004
BGC0002194,1004
BGC0002227,1004
BGC0002228,1004
BGC0000120,1005
BGC0000160,1005
BGC0000170,1005
BGC0002229,1005
BGC0000013,1009
BGC0000667,1009
BGC0000684,1009
BGC0002237,1009
BGC0000420,1013
BGC0001518,1013
BGC0001679,1013
BGC0001699,1013
BGC0002103,1013
BGC0002198,1013
BGC0002199,1013
BGC0002208,1013
BGC0002242,1013
BGC0000631,1016
BGC0001277,1016
BGC0001475,1016
BGC0002176,1016
BGC0002225,1016
BGC0002248,1016
BGC0001563,1017
BGC0001741,1017
BGC0002209,1017
BGC0002250,1017
BGC0000004,1018
BGC0000011,1018
BGC0000030,1018
BGC0000161,1018
BGC0001242,1018
BGC0001446,1018
BGC0001489,1018
BGC0001578,1018
BGC0002175,1018
BGC0002177,1018
BGC0002253,1018
BGC0000356,1019
BGC0000811,1019
BGC0000816,1019
BGC0000818,1019
BGC0000819,1019
BGC0001084,1019
BGC0001545,1019
BGC0002157,1019
BGC0002254,1019
BGC0001290,1024
BGC0001515,1024
BGC0001816,1024
BGC0002186,1024
BGC0002188,1024
BGC0002255,1024
BGC0002259,1024
BGC0001026,1026
BGC0001122,1026
BGC0002169,1026
BGC0002239,1026
BGC0002261,1026
BGC0000328,1030
BGC0001006,1030
BGC0002171,1030
BGC0002275,1030
BGC0001668,1031
BGC0002193,1031
BGC0002277,1031
BGC0002264,1032
BGC0002278,1032
BGC0000287,1034
BGC0000351,1034
BGC0000377,1034
BGC0000426,1034
BGC0000453,1034
BGC0001128,1034
BGC0001131,1034
BGC0001132,1034
BGC0001133,1034
BGC0001135,1034
BGC0001240,1034
BGC0001341,1034
BGC0001650,1034
BGC0001758,1034
BGC0001768,1034
BGC0001825,1034
BGC0001826,1034
BGC0002075,1034
BGC0002160,1034
BGC0002286,1034
BGC0002058,1035
BGC0002287,1035
BGC0000501,1037
BGC0000581,1037
BGC0001176,1037
BGC0001494,1037
BGC0001496,1037
BGC0001639,1037
BGC0001645,1037
BGC0002289,1037
BGC0001624,1038
BGC0002290,1038
BGC0000375,1041
BGC0002295,1041
BGC0001015,1043
BGC0001017,1043
BGC0001033,1043
BGC0001054,1043
BGC0001059,1043
BGC0001235,1043
BGC0001667,1043
BGC0001711,1043
BGC0001800,1043
BGC0002297,1043
BGC0000992,1045
BGC0001037,1045
BGC0001255,1045
BGC0001305,1045
BGC0001449,1045
BGC0001600,1045
BGC0001738,1045
BGC0002042,1045
BGC0002158,1045
BGC0002192,1045
BGC0002230,1045
BGC0002304,1045
BGC0000940,1046
BGC0000941,1046
BGC0001531,1046
BGC0002073,1046
BGC0002305,1046
BGC0001655,1047
BGC0001674,1047
BGC0001779,1047
BGC0002307,1047
BGC0000038,1048
BGC0000110,1048
BGC0000133,1048
BGC0001296,1048
BGC0001332,1048
BGC0001433,1048
BGC0001649,1048
BGC0002308,1048
BGC0000290,1051
BGC0001148,1051
BGC0001635,1051
BGC0001819,1051
BGC0002314,1051
BGC0000926,1052
BGC0001590,1052
BGC0002315,1052
BGC0000582,1055
BGC0000583,1055
BGC0002303,1055
BGC0002319,1055
BGC0000676,1056
BGC0002320,1056
BGC0000661,1062
BGC0002322,1062
BGC0002330,1062
BGC0000503,1069
BGC0000874,1069
BGC0001576,1069
BGC0001579,1069
BGC0001660,1069
BGC0002316,1069
BGC0002346,1069
BGC0001816,1070
BGC0002348,1070
BGC0000963,1072
BGC0001048,1072
BGC0001058,1072
BGC0001818,1072
BGC0002350,1072
BGC0001021,1074
BGC0001027,1074
BGC0001050,1074
BGC0001443,1074
BGC0002352,1074
BGC0000879,1076
BGC0002354,1076
BGC0000202,1083
BGC0000229,1083
BGC0000263,1083
BGC0000268,1083
BGC0000277,1083
BGC0000715,1083
BGC0000727,1083
BGC0001384,1083
BGC0001438,1083
BGC0001622,1083
BGC0001731,1083
BGC0001769,1083
BGC0002076,1083
BGC0002361,1083
BGC0001454,1084
BGC0002127,1084
BGC0002362,1084
BGC0000615,1085
BGC0001472,1085
BGC0001753,1085
BGC0002311,1085
BGC0002363,1085
BGC0000220,1087
BGC0000227,1087
BGC0002366,1087
BGC0000592,1098
BGC0000593,1098
BGC0000594,1098
BGC0002380,1098
BGC0000591,1100
BGC0002382,1100
BGC0000373,1109
BGC0000846,1109
BGC0001115,1109
BGC0001193,1109
BGC0002091,1109
BGC0002340,1109
BGC0002412,1109
BGC0000454,1112
BGC0002413,1112
BGC0002414,1112
BGC0002415,1112
BGC0000330,1117
BGC0000360,1117
BGC0000413,1117
BGC0000413,1117
BGC0000961,1117
BGC0000984,1117
BGC0001039,1117
BGC0001088,1117
BGC0001415,1117
BGC0001630,1117
BGC0001695,1117
BGC0001760,1117
BGC0001790,1117
BGC0001813,1117
BGC0002107,1117
BGC0002327,1117
BGC0002367,1117
BGC0002379,1117
BGC0002416,1117
BGC0002417,1117
BGC0002419,1117
BGC0002420,1117
BGC0000215,1120
BGC0000274,1120
BGC0000279,1120
BGC0000877,1120
BGC0000924,1120
BGC0001366,1120
BGC0001512,1120
BGC0001625,1120
BGC0001782,1120
BGC0002045,1120
BGC0002426,1120
BGC0000400,1125
BGC0000449,1125
BGC0001532,1125
BGC0001536,1125
BGC0002246,1125
BGC0002317,1125
BGC0002432,1125
BGC0001444,1132
BGC0002443,1132
BGC0000660,1135
BGC0001093,1135
BGC0001101,1135
BGC0001106,1135
BGC0001116,1135
BGC0001300,1135
BGC0001740,1135
BGC0001780,1135
BGC0002050,1135
BGC0002083,1135
BGC0002296,1135
BGC0002385,1135
BGC0002451,1135
BGC0000179,1138
BGC0000184,1138
BGC0000255,1138
BGC0002374,1138
BGC0002455,1138
BGC0000813,1140
BGC0000825,1140
BGC0000830,1140
BGC0002460,1140
BGC0000325,1142
BGC0000349,1142
BGC0000366,1142
BGC0000392,1142
BGC0000423,1142
BGC0001752,1142
BGC0001767,1142
BGC0002095,1142
BGC0002409,1142
BGC0002424,1142
BGC0002466,1142
BGC0000294,1143
BGC0000410,1143
BGC0002468,1143
BGC0000295,1146
BGC0000939,1146
BGC0000942,1146
BGC0001713,1146
BGC0002464,1146
BGC0002469,1146
BGC0002471,1146
BGC0000352,1148
BGC0000359,1148
BGC0000368,1148
BGC0000371,1148
BGC0000460,1148
BGC0002473,1148
BGC0000412,1149
BGC0000921,1149
BGC0001801,1149
BGC0002410,1149
BGC0002472,1149
BGC0002475,1149
BGC0000199,1150
BGC0000232,1150
BGC0000235,1150
BGC0000245,1150
BGC0000264,1150
BGC0000273,1150
BGC0001510,1150
BGC0001730,1150
BGC0002070,1150
BGC0002080,1150
BGC0002081,1150
BGC0002369,1150
BGC0002477,1150
BGC0002054,1152
BGC0002479,1152
BGC0000043,1153
BGC0000140,1153
BGC0000962,1153
BGC0001000,1153
BGC0001467,1153
BGC0001524,1153
BGC0001560,1153
BGC0001663,1153
BGC0001703,1153
BGC0002342,1153
BGC0002411,1153
BGC0002480,1153
BGC0002487,1160
BGC0002488,1160
BGC0000343,1162
BGC0000414,1162
BGC0001345,1162
BGC0001599,1162
BGC0002324,1162
BGC0002491,1162
BGC0002492,1162
BGC0000052,1167
BGC0000151,1167
BGC0001662,1167
BGC0002072,1167
BGC0002355,1167
BGC0002356,1167
BGC0002357,1167
BGC0002498,1167
BGC0000062,1170
BGC0001205,1170
BGC0002502,1170
BGC0000138,1176
BGC0000996,1176
BGC0000999,1176
BGC0001043,1176
BGC0001435,1176
BGC0001504,1176
BGC0001544,1176
BGC0001553,1176
BGC0001556,1176
BGC0001633,1176
BGC0001647,1176
BGC0001726,1176
BGC0002365,1176
BGC0002434,1176
BGC0002509,1176
BGC0000081,1177
BGC0002378,1177
BGC0002510,1177
BGC0000297,1178
BGC0000298,1178
BGC0000301,1178
BGC0000320,1178
BGC0001018,1178
BGC0001393,1178
BGC0001469,1178
BGC0001479,1178
BGC0001796,1178
BGC0002049,1178
BGC0002288,1178
BGC0002512,1178
BGC0000211,1179
BGC0000233,1179
BGC0000236,1179
BGC0000239,1179
BGC0000253,1179
BGC0000262,1179
BGC0000267,1179
BGC0001596,1179
BGC0001661,1179
BGC0002047,1179
BGC0002383,1179
BGC0002478,1179
BGC0002504,1179
BGC0002506,1179
BGC0002514,1179
BGC0000146,1180
BGC0001002,1180
BGC0001749,1180
BGC0002191,1180
BGC0002234,1180
BGC0002266,1180
BGC0002515,1180
BGC0000078,1181
BGC0000142,1181
BGC0000167,1181
BGC0001303,1181
BGC0001770,1181
BGC0002291,1181
BGC0002376,1181
BGC0002500,1181
BGC0002517,1181
BGC0000313,1182
BGC0000319,1182
BGC0000327,1182
BGC0000396,1182
BGC0001149,1182
BGC0001399,1182
BGC0001527,1182
BGC0001791,1182
BGC0001824,1182
BGC0002037,1182
BGC0002226,1182
BGC0002437,1182
BGC0002518,1182
BGC0000084,1188
BGC0000100,1188
BGC0000114,1188
BGC0000164,1188
BGC0001658,1188
BGC0001755,1188
BGC0002038,1188
BGC0002431,1188
BGC0002446,1188
BGC0002454,1188
BGC0002520,1188
BGC0002523,1188
BGC0002526,1188
BGC0000944,1189
BGC0000946,1189
BGC0002334,1189
BGC0002527,1189
BGC0000309,1190
BGC0000417,1190
BGC0001437,1190
BGC0001442,1190
BGC0001502,1190
BGC0002359,1190
BGC0002493,1190
BGC0002494,1190
BGC0002495,1190
BGC0002528,1190
BGC0000172,1199
BGC0000976,1199
BGC0001001,1199
BGC0001102,1199
BGC0001105,1199
BGC0001237,1199
BGC0002542,1199
BGC0001060,1202
BGC0001377,1202
BGC0001503,1202
BGC0002387,1202
BGC0002545,1202
BGC0000983,1203
BGC0001049,1203
BGC0001264,1203
BGC0001724,1203
BGC0002093,1203
BGC0002165,1203
BGC0002168,1203
BGC0002204,1203
BGC0002205,1203
BGC0002210,1203
BGC0002233,1203
BGC0002268,1203
BGC0002505,1203
BGC0002538,1203
BGC0002539,1203
BGC0002546,1203
BGC0000323,1205
BGC0000329,1205
BGC0001312,1205
BGC0002044,1205
BGC0002048,1205
BGC0002071,1205
BGC0002351,1205
BGC0002379,1205
BGC0002521,1205
BGC0002522,1205
BGC0002548,1205
BGC0001632,1206
BGC0002485,1206
BGC0002486,1206
BGC0002551,1206
BGC0000001,1207
BGC0000020,1207
BGC0000090,1207
BGC0000123,1207
BGC0000141,1207
BGC0000719,1207
BGC0000932,1207
BGC0001485,1207
BGC0001492,1207
BGC0001511,1207
BGC0001559,1207
BGC0001694,1207
BGC0002338,1207
BGC0002381,1207
BGC0002453,1207
BGC0002552,1207
BGC0000880,1208
BGC0002553,1208
BGC0001642,1212
BGC0001746,1212
BGC0002260,1212
BGC0002339,1212
BGC0002445,1212
BGC0002557,1212
BGC0000679,1215
BGC0000936,1215
BGC0001080,1215
BGC0001083,1215
BGC0001221,1215
BGC0002439,1215
BGC0002561,1215
BGC0000424,1217
BGC0002117,1217
BGC0002329,1217
BGC0002358,1217
BGC0002433,1217
BGC0002440,1217
BGC0002544,1217
BGC0002563,1217
BGC0002564,1217
BGC0000386,1219
BGC0002408,1219
BGC0002418,1219
BGC0002470,1219
BGC0002569,1219
BGC0002484,1221
BGC0002555,1221
BGC0002572,1221
BGC0002576,1223
BGC0000914,1224
BGC0001480,1224
BGC0002578,1224
BGC0000300,1225
BGC0000374,1225
BGC0000378,1225
BGC0000431,1225
BGC0001127,1225
BGC0001214,1225
BGC0001230,1225
BGC0001413,1225
BGC0001414,1225
BGC0001451,1225
BGC0001567,1225
BGC0001628,1225
BGC0001636,1225
BGC0002109,1225
BGC0002293,1225
BGC0002360,1225
BGC0002370,1225
BGC0002373,1225
BGC0002377,1225
BGC0002384,1225
BGC0002430,1225
BGC0002482,1225
BGC0002503,1225
BGC0002565,1225
BGC0002581,1225
BGC0002353,1227
BGC0002560,1227
BGC0002584,1227
BGC0000021,1228
BGC0000040,1228
BGC0000042,1228
BGC0000135,1228
BGC0000163,1228
BGC0001011,1228
BGC0001040,1228
BGC0001042,1228
BGC0001062,1228
BGC0001204,1228
BGC0001773,1228
BGC0002333,1228
BGC0002349,1228
BGC0002456,1228
BGC0002497,1228
BGC0002540,1228
BGC0002541,1228
BGC0002554,1228
BGC0002558,1228
BGC0002573,1228
BGC0002587,1228
BGC0000632,1229
BGC0000663,1229
BGC0001075,1229
BGC0001343,1229
BGC0001436,1229
BGC0002283,1229
BGC0002309,1229
BGC0002547,1229
BGC0002591,1229
BGC0000070,1230
BGC0000121,1230
BGC0000168,1230
BGC0001144,1230
BGC0001403,1230
BGC0001720,1230
BGC0002062,1230
BGC0002244,1230
BGC0002257,1230
BGC0002507,1230
BGC0002592,1230
BGC0001516,1234
BGC0002173,1234
BGC0002438,1234
BGC0002582,1234
BGC0002602,1234
BGC0001030,1239
BGC0001517,1239
BGC0001621,1239
BGC0002256,1239
BGC0002598,1239
BGC0002605,1239
BGC0002606,1239
BGC0002607,1239
BGC0001035,1240
BGC0001402,1240
BGC0001468,1240
BGC0002172,1240
BGC0002178,1240
BGC0002501,1240
BGC0002543,1240
BGC0002611,1240
BGC0000682,1241
BGC0001508,1241
BGC0001722,1241
BGC0001729,1241
BGC0002483,1241
BGC0002537,1241
BGC0002612,1241
BGC0000467,1242
BGC0000873,1242
BGC0001014,1242
BGC0001392,1242
BGC0002529,1242
BGC0002532,1242
BGC0002533,1242
BGC0002570,1242
BGC0002613,1242
BGC0001827,1243
BGC0002427,1243
BGC0002429,1243
BGC0002596,1243
BGC0002603,1243
BGC0002604,1243
BGC0002614,1243
BGC0001260,1245
BGC0001375,1245
BGC0002128,1245
BGC0002618,1245
BGC0000104,1246
BGC0002594,1246
BGC0002616,1246
BGC0002619,1246
BGC0000230,1247
BGC0000242,1247
BGC0000256,1247
BGC0000266,1247
BGC0000269,1247
BGC0001376,1247
BGC0001675,1247
BGC0001797,1247
BGC0002425,1247
BGC0002556,1247
BGC0002732,1247
BGC0000129,1249
BGC0001068,1249
BGC0001400,1249
BGC0001606,1249
BGC0002155,1249
BGC0002238,1249
BGC0002240,1249
BGC0002258,1249
BGC0002525,1249
BGC0002733,1249
BGC0002745,1249
BGC0002747,1250
