BGC0002038,809
BGC0001205,631
BGC0001515,283
BGC0002438,139
BGC0002227,464
BGC0001761,858
BGC0001287,744
BGC0001133,96
BGC0001667,813
BGC0000351,108
BGC0000114,809
BGC0000438,170
BGC0001563,617
BGC0001495,697
BGC0001625,674
BGC0002542,797
BGC0001612,275
BGC0001176,40
BGC0000288,445
BGC0002591,514
BGC0002268,545
BGC0000233,914
BGC0001627,180
BGC0000240,777
BGC0000846,192
BGC0002307,40
BGC0002383,703
BGC0000582,127
BGC0002237,463
BGC0000709,265
BGC0001110,846
BGC0000230,638
BGC0000149,843
BGC0002427,489
BGC0000273,589
BGC0000877,387
BGC0002429,468
BGC0000241,777
BGC0000714,431
BGC0002191,462
BGC0002472,389
BGC0002614,476
BGC0001526,153
BGC0000446,371
BGC0001458,129
BGC0000181,803
BGC0001512,509
BGC0001106,918
BGC0000104,458
BGC0001545,138
BGC0000315,704
BGC0002228,464
BGC0001396,871
BGC0000460,408
BGC0001760,503
BGC0000106,789
BGC0000162,924
BGC0002127,91
BGC0001078,421
BGC0001366,509
BGC0002747,82
BGC0002619,458
BGC0002047,570
BGC0001764,605
BGC0002333,739
BGC0000932,230
BGC0001154,354
BGC0001730,699
BGC0002194,546
BGC0002616,383
BGC0000842,306
BGC0000297,320
BGC0002576,36
BGC0000437,342
BGC0001630,566
BGC0001021,633
BGC0000631,72
BGC0000187,542
BGC0002505,559
BGC0001494,51
BGC0001069,819
BGC0001492,708
BGC0000679,414
BGC0001797,585
BGC0001056,758
BGC0002501,171
BGC0001001,797
BGC0002277,37
BGC0001639,10
BGC0000329,162
BGC0002059,901
BGC0001089,920
BGC0002353,567
BGC0001122,496
BGC0002176,4
BGC0001752,278
BGC0001024,767
BGC0000995,901
BGC0001443,643
BGC0002157,74
BGC0001560,539
BGC0000429,661
BGC0000076,654
BGC0002528,294
BGC0002060,785
BGC0001341,194
BGC0000605,151
BGC0001201,20
BGC0001060,586
BGC0001813,603
BGC0002529,107
BGC0002068,885
BGC0000959,606
BGC0000175,640
BGC0000112,824
BGC0000433,324
BGC0000453,279
BGC0000221,598
BGC0000220,609
BGC0001079,341
BGC0001524,388
BGC0002223,540
BGC0002096,772
BGC0001647,645
BGC0002377,805
BGC0001200,624
BGC0000380,902
BGC0002437,66
BGC0002366,609
BGC0001018,331
BGC0000125,739
BGC0001473,433
BGC0000449,143
BGC0001040,549
BGC0001375,84
BGC0000313,86
BGC0001814,272
BGC0002240,425
BGC0001397,876
BGC0000337,466
BGC0000985,688
BGC0001062,895
BGC0000312,224
BGC0002107,754
BGC0001724,591
BGC0000354,429
BGC0000467,541
BGC0001100,822
BGC0000268,832
BGC0001143,715
BGC0001025,937
BGC0002570,541
BGC0001700,670
BGC0000996,520
BGC0001709,739
BGC0000965,876
BGC0000632,273
BGC0002349,887
BGC0001795,770
BGC0000816,249
BGC0000982,767
BGC0001753,360
BGC0000876,208
BGC0002085,921
BGC0002063,629
BGC0001119,812
BGC0000245,755
BGC0001696,131
BGC0000611,433
BGC0002186,565
BGC0001624,84
BGC0000115,739
BGC0000130,786
BGC0000888,67
BGC0001653,735
BGC0002604,476
BGC0000343,157
BGC0001050,482
BGC0001790,284
BGC0002264,322
BGC0001818,449
BGC0002526,899
BGC0000830,183
BGC0001350,874
BGC0000409,498
BGC0000307,58
BGC0000964,682
BGC0000661,11
BGC0000613,269
BGC0001619,880
BGC0000001,720
BGC0001767,165
BGC0001141,464
BGC0000225,555
BGC0000012,557
BGC0001051,637
BGC0002342,668
BGC0001237,798
BGC0002483,532
BGC0001440,276
BGC0000180,556
BGC0001034,807
BGC0001594,275
BGC0000350,444
BGC0002493,184
BGC0002477,547
BGC0000042,909
BGC0001506,43
BGC0000150,775
BGC0002045,855
BGC0001729,504
BGC0001830,871
BGC0001778,175
BGC0001570,248
BGC0000936,204
BGC0000294,345
BGC0001548,43
BGC0002612,579
BGC0000200,781
BGC0001135,61
BGC0002266,485
BGC0000667,25
BGC0002178,200
BGC0001645,43
BGC0001717,232
BGC0002086,851
BGC0001827,465
BGC0000229,703
BGC0000234,436
BGC0002540,739
BGC0001127,243
BGC0002464,34
BGC0002440,366
BGC0001655,43
BGC0001640,150
BGC0001543,714
BGC0001693,777
BGC0000081,949
BGC0000970,818
BGC0000962,655
BGC0000352,375
BGC0001405,676
BGC0001340,442
BGC0001816,123
BGC0000544,36
BGC0000992,622
BGC0000376,418
BGC0002351,198
BGC0002431,899
BGC0000253,628
BGC0001518,189
BGC0001409,928
BGC0001305,511
BGC0002261,621
BGC0001694,720
BGC0001638,5
BGC0000184,907
BGC0001749,475
BGC0002424,113
BGC0001144,450
BGC0002471,83
BGC0001609,163
BGC0000239,703
BGC0001576,15
BGC0000924,80
BGC0001775,215
BGC0000968,577
BGC0000174,808
BGC0000122,456
BGC0002745,501
BGC0001596,597
BGC0000058,670
BGC0000851,69
BGC0001123,213
BGC0002373,596
BGC0002082,863
BGC0002539,562
BGC0001479,309
BGC0000118,788
BGC0002165,484
BGC0000153,833
BGC0001646,916
BGC0002246,13
BGC0001043,520
BGC0002095,256
BGC0001368,440
BGC0001400,494
BGC0001152,495
BGC0000242,742
BGC0001442,399
BGC0001145,150
BGC0001446,409
BGC0002411,692
BGC0000198,849
BGC0001398,101
BGC0002168,614
BGC0001536,203
BGC0001130,758
BGC0000412,154
BGC0002290,161
BGC0000186,925
BGC0001402,75
BGC0001030,536
BGC0001045,682
BGC0000473,120
BGC0000035,871
BGC0002360,262
BGC0002500,751
BGC0001802,131
BGC0000038,729
BGC0001658,727
BGC0002432,329
BGC0001132,88
BGC0001149,252
BGC0000328,121
BGC0002507,410
BGC0002358,339
BGC0001017,813
BGC0000951,364
BGC0000872,422
BGC0000055,839
BGC0000817,16
BGC0002598,536
BGC0002558,817
BGC0000092,839
BGC0000264,610
BGC0001824,234
BGC0001015,813
BGC0000172,836
BGC0002188,561
BGC0001792,202
BGC0000398,288
BGC0002378,647
BGC0000021,910
BGC0000197,589
BGC0000972,811
BGC0002605,536
BGC0001578,490
BGC0001826,286
BGC0002532,821
BGC0000411,173
BGC0002387,586
BGC0001080,397
BGC0002234,441
BGC0002584,93
BGC0002180,425
BGC0002208,98
BGC0001467,675
BGC0002606,536
BGC0001669,325
BGC0001146,150
BGC0000359,373
BGC0002061,492
BGC0001503,903
BGC0000539,54
BGC0000202,743
BGC0000028,826
BGC0000135,840
BGC0001825,96
BGC0002607,536
BGC0000712,417
BGC0000565,120
BGC0001755,706
BGC0001033,712
BGC0001447,835
BGC0000151,886
BGC0002518,63
BGC0000083,773
BGC0001768,95
BGC0000127,694
BGC0001666,744
BGC0001093,765
BGC0000420,285
BGC0000454,304
BGC0001519,905
BGC0002128,225
BGC0001005,521
BGC0000377,303
BGC0000090,748
BGC0001726,520
BGC0000942,68
BGC0000813,359
BGC0002226,145
BGC0002415,100
BGC0002175,409
BGC0001784,825
BGC0000386,217
BGC0001067,526
BGC0000160,486
BGC0000439,461
BGC0000353,549
BGC0002384,451
BGC0000267,703
BGC0001590,673
BGC0001101,904
BGC0002133,17
BGC0001117,452
BGC0000501,32
BGC0001750,842
BGC0002160,114
BGC0000683,8
BGC0000326,398
BGC0001632,7
BGC0000818,229
BGC0001786,39
BGC0002322,2
BGC0000295,41
BGC0000323,115
BGC0001213,718
BGC0001345,369
BGC0000210,823
BGC0001068,457
BGC0000481,120
BGC0002466,295
BGC0002042,106
BGC0000457,253
BGC0000330,363
BGC0001084,298
BGC0002552,890
BGC0001699,38
BGC0000424,313
BGC0002324,318
BGC0000190,672
BGC0000129,457
BGC0000214,653
BGC0002543,206
BGC0002419,588
BGC0002052,77
BGC0001242,477
BGC0001773,873
BGC0002254,229
BGC0001036,905
BGC0000100,809
BGC0000904,149
BGC0000426,142
BGC0002491,318
BGC0000852,44
BGC0002093,616
BGC0002359,338
BGC0001606,462
BGC0002420,588
BGC0001628,261
BGC0002426,776
BGC0000430,247
BGC0000395,362
BGC0001806,141
BGC0000873,740
BGC0002492,369
BGC0000171,683
BGC0001800,738
BGC0001038,804
BGC0002070,630
BGC0002297,813
BGC0000384,353
BGC0000436,518
BGC0001582,296
BGC0001300,693
BGC0002416,588
BGC0000024,685
BGC0001381,934
BGC0001567,261
BGC0000289,615
BGC0001823,889
BGC0000161,455
BGC0002346,134
BGC0001675,877
BGC0002618,392
BGC0000434,508
BGC0000296,361
BGC0000468,186
BGC0001006,625
BGC0002075,94
BGC0002487,813
BGC0001720,510
BGC0000939,24
BGC0002445,27
BGC0001746,8
BGC0000469,186
BGC0001608,193
BGC0001501,275
BGC0001011,838
BGC0001741,612
BGC0002417,588
BGC0001126,275
BGC0000262,844
BGC0001558,792
BGC0001070,932
BGC0000097,749
BGC0002503,503
BGC0001622,756
BGC0001260,158
BGC0001026,559
BGC0001758,87
BGC0001434,211
BGC0002334,105
BGC0002560,109
BGC0001504,576
BGC0000654,724
BGC0001559,111
BGC0002244,469
BGC0001066,790
BGC0002525,519
BGC0001075,420
BGC0000841,124
BGC0002478,684
BGC0000157,636
BGC0000400,144
BGC0002357,728
BGC0001637,371
BGC0001027,550
BGC0002238,467
BGC0001644,757
BGC0000397,247
BGC0000022,626
BGC0000663,356
BGC0000255,473
BGC0001125,723
BGC0002328,28
BGC0000103,594
BGC0002475,321
BGC0001003,760
BGC0000914,315
BGC0001334,326
BGC0002225,172
BGC0000668,275
BGC0000311,584
BGC0001109,732
BGC0000690,335
BGC0001791,238
BGC0001599,155
BGC0000893,355
BGC0000969,746
BGC0001349,749
BGC0002733,233
BGC0000373,346
BGC0002515,515
BGC0000045,534
BGC0000938,212
BGC0001600,533
BGC0002076,79
BGC0000286,237
BGC0001522,922
BGC0000072,649
BGC0000445,471
BGC0002455,945
BGC0000479,7
BGC0002091,307
BGC0000604,302
BGC0001083,421
BGC0001457,651
BGC0001496,43
BGC0000117,778
BGC0001621,168
BGC0001112,894
BGC0001131,137
BGC0002412,307
BGC0001660,15
BGC0000075,812
BGC0000608,99
BGC0000146,515
BGC0001776,268
BGC0001010,867
BGC0001290,565
BGC0001674,40
BGC0000298,271
BGC0001527,29
BGC0000133,701
BGC0001102,753
BGC0000176,935
BGC0000838,750
BGC0000263,815
BGC0001695,635
BGC0002192,480
BGC0002053,43
BGC0001489,455
BGC0001376,742
BGC0000907,428
BGC0002355,670
BGC0000986,864
BGC0000027,573
BGC0002172,196
BGC0000450,403
BGC0000066,748
BGC0001475,55
BGC0000465,211
BGC0000292,209
BGC0001459,584
BGC0000044,552
BGC0000839,750
BGC0000085,893
BGC0001441,317
BGC0001476,227
BGC0001636,152
BGC0002291,834
BGC0001124,481
BGC0001061,928
BGC0001796,319
BGC0000212,792
BGC0000224,672
BGC0001702,828
BGC0000459,879
BGC0001769,703
BGC0000138,613
BGC0000041,587
BGC0002594,439
BGC0000503,85
BGC0000417,118
BGC0002049,12
BGC0002498,799
BGC0000178,939
BGC0001451,349
BGC0000954,882
BGC0000014,857
BGC0001148,402
BGC0002048,245
BGC0000935,627
BGC0001520,947
BGC0000023,800
BGC0001593,400
BGC0000199,771
BGC0001088,696
BGC0002304,558
BGC0000170,453
BGC0001801,348
BGC0002329,323
BGC0000610,350
BGC0001579,15
BGC0002587,917
BGC0001480,23
BGC0000393,512
BGC0002233,441
BGC0000215,436
BGC0001035,650
BGC0000073,535
BGC0001207,244
BGC0001193,529
BGC0000821,332
BGC0001404,626
BGC0000082,924
BGC0002563,221
BGC0000963,766
BGC0001516,132
BGC0002286,61
BGC0001454,33
BGC0001384,703
BGC0000937,240
BGC0000256,810
BGC0001073,878
BGC0002488,813
BGC0001115,944
BGC0001053,731
BGC0001770,727
BGC0002602,132
BGC0000603,191
BGC0002418,710
BGC0002350,900
BGC0002037,334
BGC0001485,133
BGC0000319,242
BGC0001502,157
BGC0000164,929
BGC0001445,545
BGC0000953,483
BGC0000355,112
BGC0001668,70
BGC0000145,665
BGC0002354,239
BGC0001517,104
BGC0001508,572
BGC0001159,747
BGC0000143,535
BGC0000341,404
BGC0002308,841
BGC0001574,327
BGC0000277,102
BGC0002603,476
BGC0000684,426
BGC0002538,497
BGC0000836,601
BGC0000237,602
BGC0000480,120
BGC0001041,665
BGC0000051,780
BGC0002382,103
BGC0000070,472
BGC0000084,850
BGC0001091,872
BGC0001296,752
BGC0000211,815
BGC0000837,601
BGC0002556,671
BGC0001255,558
BGC0000421,358
BGC0002546,578
BGC0000121,469
BGC0001090,488
BGC0002456,806
BGC0001233,390
BGC0002072,728
BGC0000921,525
BGC0000304,128
BGC0000102,906
BGC0001663,666
BGC0002484,544
BGC0000031,768
BGC0000957,741
BGC0002046,919
BGC0001128,88
BGC0002537,579
BGC0000471,266
BGC0002293,254
BGC0002557,148
BGC0000415,403
BGC0002210,481
BGC0001444,351
BGC0001214,446
BGC0000179,883
BGC0000407,357
BGC0000483,266
BGC0002316,46
BGC0002330,179
BGC0001085,274
BGC0001533,768
BGC0000394,530
BGC0000339,403
BGC0002443,293
BGC0002255,669
BGC0000993,682
BGC0000591,6
BGC0001531,56
BGC0001105,707
BGC0002309,21
BGC0000291,395
BGC0002506,652
BGC0001114,901
BGC0002169,664
BGC0000316,432
BGC0001462,584
BGC0000685,71
BGC0000109,702
BGC0000442,125
BGC0002296,941
BGC0000885,117
BGC0002381,709
BGC0000598,255
BGC0000879,156
BGC0000410,126
BGC0002198,119
BGC0001288,942
BGC0000723,316
BGC0000231,436
BGC0000443,219
BGC0000345,646
BGC0001029,623
BGC0001264,484
BGC0001406,386
BGC0001000,634
BGC0000124,762
BGC0000392,251
BGC0000413,516
BGC0000423,223
BGC0002545,574
BGC0002564,221
BGC0000159,636
BGC0000615,147
BGC0000998,837
BGC0002578,47
BGC0000418,644
BGC0000448,393
BGC0000900,35
BGC0001172,772
BGC0002569,217
BGC0002446,722
BGC0002071,115
BGC0002565,310
BGC0001471,401
BGC0000971,665
BGC0000396,236
BGC0000232,547
BGC0000382,305
BGC0000594,174
BGC0000419,644
BGC0000094,658
BGC0001058,766
BGC0001437,384
BGC0000123,853
BGC0001299,693
BGC0000682,504
BGC0001204,834
BGC0002319,127
BGC0002512,250
BGC0002303,81
BGC0000346,620
BGC0002073,30
BGC0000692,523
BGC0001059,787
BGC0000163,929
BGC0002250,617
BGC0002521,115
BGC0000372,164
BGC0002315,595
BGC0000847,306
BGC0002523,728
BGC0000269,847
BGC0002229,453
BGC0000593,12
BGC0001523,670
BGC0001332,814
BGC0002066,611
BGC0000385,87
BGC0000235,547
BGC0000126,705
BGC0002193,31
BGC0000614,433
BGC0000699,411
BGC0002548,199
BGC0000305,170
BGC0002109,795
BGC0000013,394
BGC0000974,848
BGC0002380,65
BGC0000983,642
BGC0000080,857
BGC0002102,705
BGC0001393,297
BGC0002517,727
BGC0000113,691
BGC0002480,513
BGC0000142,721
BGC0000236,597
BGC0002062,434
BGC0001111,802
BGC0000216,870
BGC0001448,575
BGC0002434,520
BGC0002248,231
BGC0000270,730
BGC0000111,663
BGC0000280,122
BGC0002554,214
BGC0002288,376
BGC0001049,545
BGC0000403,222
BGC0002256,235
BGC0002230,545
BGC0002258,506
BGC0000281,122
BGC0002092,190
BGC0000141,931
BGC0001151,282
BGC0001072,948
BGC0000961,686
BGC0001470,943
BGC0002451,831
BGC0000191,792
BGC0002365,520
BGC0002260,18
BGC0002504,659
BGC0000154,560
BGC0000366,340
BGC0000934,377
BGC0000950,364
BGC0000335,543
BGC0002376,816
BGC0000414,522
BGC0000432,427
BGC0000607,45
BGC0000167,854
BGC0002469,24
BGC0001042,933
BGC0002311,62
BGC0002242,98
BGC0000279,784
BGC0000625,131
BGC0001333,344
BGC0002283,181
BGC0000261,599
BGC0000585,135
BGC0001303,721
BGC0002314,390
BGC0001019,796
BGC0002514,538
BGC0000960,793
BGC0000223,711
BGC0002339,257
BGC0000660,20
BGC0000652,341
BGC0000309,294
BGC0002173,64
BGC0000368,314
BGC0001383,803
BGC0000915,551
BGC0000004,527
BGC0002327,416
BGC0002050,866
BGC0001095,357
BGC0000946,76
BGC0002453,852
BGC0001277,59
BGC0001722,465
BGC0001339,719
BGC0000303,460
BGC0002239,559
BGC0002495,289
BGC0002527,76
BGC0001285,291
BGC0000984,588
BGC0002338,774
BGC0002083,677
BGC0000874,301
BGC0000926,226
BGC0000308,195
BGC0000011,505
BGC0000514,130
BGC0000040,875
BGC0000715,337
BGC0000940,30
BGC0001429,528
BGC0002187,607
BGC0001071,830
BGC0000834,592
BGC0002199,176
BGC0002581,262
BGC0001779,40
BGC0000941,78
BGC0000944,14
BGC0000300,391
BGC0002468,216
BGC0002305,78
BGC0001023,528
BGC0000973,687
BGC0001452,922
BGC0000581,51
BGC0002379,270
BGC0002287,423
BGC0002257,394
BGC0000391,372
BGC0001510,281
BGC0001828,726
BGC0002544,385
BGC0000880,347
BGC0001738,558
BGC0002502,608
BGC0001439,820
BGC0002352,550
BGC0002520,911
BGC0001392,52
BGC0002078,378
BGC0000653,290
BGC0000696,431
BGC0000502,50
BGC0002204,497
BGC0002205,497
BGC0000287,166
BGC0001004,924
BGC0000356,218
BGC0000416,220
BGC0001399,160
BGC0002408,217
BGC0001235,531
BGC0000583,127
BGC0000204,555
BGC0001662,728
BGC0001641,88
BGC0000988,827
BGC0002079,378
BGC0000325,182
BGC0002074,40
BGC0001416,342
BGC0002409,241
BGC0000464,300
BGC0001338,560
BGC0000266,638
BGC0002592,537
BGC0002177,500
BGC0002081,660
BGC0000444,260
BGC0001312,328
BGC0001568,792
BGC0002410,246
BGC0000825,478
BGC0002553,524
BGC0002289,43
BGC0000173,860
BGC0002089,260
BGC0000374,405
BGC0002522,159
BGC0002510,580
BGC0001435,656
BGC0002533,563
BGC0002356,728
BGC0002413,259
BGC0002561,377
BGC0001438,703
BGC0000340,352
BGC0001718,176
BGC0002547,580
BGC0000592,65
BGC0001477,737
BGC0000165,896
BGC0002613,563
BGC0002425,43
BGC0000447,159
BGC0001468,22
BGC0002482,228
BGC0001094,859
BGC0001635,407
BGC0000290,564
BGC0001403,571
BGC0002209,590
BGC0000002,887
BGC0000182,936
BGC0001614,343
BGC0002430,657
BGC0000213,791
BGC0002370,437
BGC0000713,265
BGC0001449,639
BGC0000700,474
BGC0000889,89
BGC0002320,49
BGC0001294,19
BGC0000333,413
BGC0001564,830
BGC0001002,507
BGC0000955,502
BGC0000334,604
BGC0000402,488
BGC0000074,748
BGC0002439,415
BGC0002369,600
BGC0001706,158
BGC0002433,312
BGC0000050,690
BGC0001436,140
BGC0000238,897
BGC0000344,264
BGC0001415,502
BGC0001433,892
BGC0000283,698
BGC0000979,491
BGC0001711,678
BGC0002253,454
BGC0001022,761
BGC0002473,308
BGC0000528,15
BGC0000949,445
BGC0000980,491
BGC0000997,518
BGC0000293,178
BGC0000017,717
BGC0000693,430
BGC0002460,201
BGC0000662,73
BGC0000981,763
BGC0000032,908
BGC0002486,120
BGC0002454,898
BGC0001597,891
BGC0001052,733
BGC0000676,48
BGC0001487,53
BGC0000651,406
BGC0000227,745
BGC0002278,368
BGC0002374,913
BGC0000078,923
BGC0002494,258
BGC0000379,435
BGC0000809,517
BGC0001772,927
BGC0000999,520
BGC0000088,548
BGC0001414,379
BGC0001020,553
BGC0002497,938
BGC0002611,206
BGC0000321,169
BGC0001357,725
BGC0002155,462
BGC0000029,749
BGC0000098,548
BGC0000833,592
BGC0000120,453
BGC0002317,3
BGC0001537,865
BGC0002385,913
BGC0002541,940
BGC0000177,773
BGC0002470,136
BGC0002414,259
BGC0001065,734
BGC0002555,167
BGC0000431,374
BGC0001028,492
BGC0000043,438
BGC0000719,267
BGC0001532,382
BGC0000062,608
BGC0002572,544
BGC0001063,709
BGC0001561,110
BGC0000976,930
BGC0002275,470
BGC0000521,54
BGC0000383,782
BGC0000375,90
BGC0000832,681
BGC0002485,266
BGC0002171,470
BGC0002582,197
BGC0000727,396
BGC0001076,422
BGC0002090,709
BGC0001569,272
BGC0002044,280
BGC0001054,679
BGC0000371,333
BGC0002551,266
BGC0001525,153
BGC0000140,479
BGC0002362,381
BGC0001230,568
BGC0000422,554
BGC0000065,662
BGC0001116,845
BGC0002479,716
BGC0000134,607
BGC0001509,170
BGC0001327,764
BGC0001740,831
BGC0001703,695
BGC0001481,9
BGC0002080,448
BGC0001037,496
BGC0001553,520
BGC0001642,8
BGC0000046,424
BGC0002103,42
BGC0000226,783
BGC0000966,687
BGC0000975,675
BGC0000030,443
BGC0002509,618
BGC0002108,661
BGC0001113,901
BGC0001623,581
BGC0001629,185
BGC0001215,779
BGC0001751,912
BGC0001585,169
BGC0001780,759
BGC0000627,207
BGC0000956,648
BGC0002361,703
BGC0000871,187
BGC0001819,689
BGC0001048,801
BGC0000301,250
BGC0000148,868
BGC0001031,926
BGC0000349,113
BGC0002067,583
BGC0001221,204
BGC0001082,158
BGC0001822,330
BGC0002117,313
BGC0000274,700
BGC0001781,43
BGC0000819,311
BGC0001394,761
BGC0000091,709
BGC0000967,946
BGC0000695,205
BGC0001142,336
BGC0001565,604
BGC0000378,499
BGC0002259,582
BGC0000994,794
BGC0002054,716
BGC0001343,493
BGC0000119,788
BGC0000461,277
BGC0000020,869
BGC0001039,713
BGC0000977,593
BGC0002732,742
BGC0001293,769
BGC0000612,380
BGC0001679,60
BGC0000039,548
BGC0001046,915
BGC0001099,884
BGC0001469,177
BGC0002596,419
BGC0000052,856
BGC0001511,869
BGC0000849,1
BGC0000208,680
BGC0000110,685
BGC0002573,116
BGC0001240,29
BGC0002058,423
BGC0002051,248
BGC0002098,862
BGC0000168,450
BGC0001652,393
BGC0001713,26
BGC0000327,459
BGC0002295,90
BGC0001649,752
BGC0000360,365
BGC0000708,265
BGC0000399,288
BGC0000811,210
BGC0002158,388
BGC0000722,316
BGC0001712,292
BGC0001611,861
BGC0001474,401
BGC0002348,57
BGC0002340,447
BGC0001074,792
BGC0001064,725
BGC0002367,367
BGC0001566,725
BGC0001014,667
BGC0001731,632
BGC0001782,146
BGC0001493,40
BGC0001716,299
BGC0001661,736
BGC0001719,812
BGC0001413,412
BGC0001650,188
BGC0000222,888
BGC0001807,881
BGC0001344,731
BGC0001556,520
BGC0000069,829
BGC0001633,92
BGC0001472,62
BGC0002363,62
BGC0001544,619
BGC0000428,487
BGC0001377,641
BGC0000320,263
