BGC0002038,330
BGC0001205,559
BGC0001515,949
BGC0002438,655
BGC0002227,570
BGC0001761,446
BGC0001287,298
BGC0001133,792
BGC0001667,785
BGC0000351,894
BGC0000114,330
BGC0000438,800
BGC0001563,595
BGC0001495,372
BGC0001625,216
BGC0002542,505
BGC0001612,1023
BGC0001176,40
BGC0000288,163
BGC0002591,1024
BGC0002268,619
BGC0000233,205
BGC0001627,915
BGC0000240,170
BGC0002307,52
BGC0002383,178
BGC0000582,7
BGC0002237,551
BGC0000709,984
BGC0001110,432
BGC0000230,224
BGC0000149,337
BGC0002427,521
BGC0000273,197
BGC0000877,1020
BGC0002429,522
BGC0000241,170
BGC0000714,982
BGC0002191,589
BGC0002472,685
BGC0002614,523
BGC0001526,1021
BGC0000446,666
BGC0001458,94
BGC0000181,443
BGC0001512,233
BGC0001106,434
BGC0000104,526
BGC0001545,941
BGC0000315,859
BGC0002228,571
BGC0001396,357
BGC0000460,706
BGC0001760,789
BGC0000106,298
BGC0000162,346
BGC0002127,97
BGC0001078,138
BGC0002747,80
BGC0002619,526
BGC0002047,184
BGC0001764,710
BGC0002333,351
BGC0000932,60
BGC0001154,166
BGC0001730,239
BGC0002194,587
BGC0002616,526
BGC0000842,84
BGC0000297,748
BGC0002576,35
BGC0000437,800
BGC0001630,750
BGC0001021,740
BGC0000631,958
BGC0000187,243
BGC0002505,605
BGC0001494,64
BGC0001069,452
BGC0001492,387
BGC0000679,149
BGC0001797,248
BGC0001056,765
BGC0002501,658
BGC0001001,399
BGC0002277,1006
BGC0001639,63
BGC0000329,908
BGC0002059,447
BGC0001089,468
BGC0002353,121
BGC0001122,621
BGC0002176,1033
BGC0001024,413
BGC0000995,447
BGC0001443,673
BGC0002157,931
BGC0001560,757
BGC0000429,840
BGC0000076,562
BGC0002528,702
BGC0002060,424
BGC0001341,733
BGC0000605,128
BGC0001201,131
BGC0001060,265
BGC0001813,911
BGC0002529,677
BGC0002068,440
BGC0000959,615
BGC0000175,421
BGC0000112,263
BGC0000433,774
BGC0000453,734
BGC0000221,219
BGC0000220,212
BGC0001079,137
BGC0001524,645
BGC0002223,583
BGC0002096,272
BGC0001647,494
BGC0002377,843
BGC0000380,414
BGC0002437,798
BGC0002366,212
BGC0001018,780
BGC0000125,351
BGC0001473,120
BGC0000449,823
BGC0001040,288
BGC0001375,992
BGC0000313,923
BGC0001814,870
BGC0002240,575
BGC0001397,262
BGC0000985,763
BGC0001062,223
BGC0000312,924
BGC0002107,759
BGC0001724,611
BGC0000354,860
BGC0000467,687
BGC0001100,419
BGC0000268,174
BGC0001143,514
BGC0001025,456
BGC0002570,688
BGC0001700,320
BGC0000996,482
BGC0001709,350
BGC0000965,262
BGC0000632,134
BGC0002349,324
BGC0001795,448
BGC0000816,926
BGC0000982,412
BGC0001753,113
BGC0000876,635
BGC0002085,168
BGC0002063,564
BGC0001119,299
BGC0000245,180
BGC0001696,104
BGC0000611,119
BGC0002186,581
BGC0001624,9
BGC0000115,350
BGC0000130,274
BGC0000888,132
BGC0001653,364
BGC0002604,525
BGC0000343,697
BGC0001050,904
BGC0001790,918
BGC0002264,647
BGC0001818,712
BGC0002526,331
BGC0000830,162
BGC0001350,454
BGC0000409,669
BGC0000307,920
BGC0000964,766
BGC0000661,1032
BGC0000613,126
BGC0001619,326
BGC0000001,385
BGC0001141,574
BGC0000225,215
BGC0000012,588
BGC0001051,373
BGC0002342,501
BGC0001237,490
BGC0002483,531
BGC0001440,90
BGC0000180,423
BGC0001034,405
BGC0001594,1023
BGC0000350,727
BGC0002493,695
BGC0002477,187
BGC0000042,312
BGC0001506,47
BGC0000150,260
BGC0002045,240
BGC0001729,528
BGC0001830,356
BGC0001778,643
BGC0001570,720
BGC0000936,146
BGC0000294,679
BGC0001548,48
BGC0002612,527
BGC0000200,229
BGC0001135,794
BGC0002266,572
BGC0000667,76
BGC0002178,948
BGC0001645,45
BGC0001717,925
BGC0002086,356
BGC0001827,520
BGC0000229,174
BGC0000234,185
BGC0002540,351
BGC0001127,883
BGC0002464,20
BGC0002440,871
BGC0001655,46
BGC0001640,129
BGC0001543,420
BGC0001693,170
BGC0000081,264
BGC0000970,410
BGC0000962,751
BGC0000352,707
BGC0001405,515
BGC0001340,584
BGC0001816,1004
BGC0000544,36
BGC0000992,600
BGC0000376,717
BGC0002351,814
BGC0002431,331
BGC0000253,194
BGC0001518,960
BGC0001409,206
BGC0001305,630
BGC0002261,607
BGC0001694,386
BGC0000184,460
BGC0001749,567
BGC0002424,890
BGC0001144,552
BGC0002471,13
BGC0001609,651
BGC0000239,175
BGC0001576,57
BGC0000924,1018
BGC0001775,994
BGC0000968,617
BGC0000174,471
BGC0000122,279
BGC0002745,624
BGC0001596,190
BGC0000058,339
BGC0000851,1031
BGC0001123,656
BGC0002373,868
BGC0002082,441
BGC0002539,602
BGC0001479,779
BGC0000118,480
BGC0002165,628
BGC0000153,402
BGC0001646,450
BGC0002246,77
BGC0001043,482
BGC0002095,722
BGC0001368,718
BGC0001400,625
BGC0001152,826
BGC0000242,227
BGC0001442,674
BGC0001145,124
BGC0001446,540
BGC0002411,777
BGC0000198,203
BGC0001398,78
BGC0002168,629
BGC0001536,822
BGC0001130,765
BGC0000412,682
BGC0002290,10
BGC0000186,469
BGC0001402,943
BGC0001030,578
BGC0001045,766
BGC0000473,106
BGC0000035,357
BGC0002360,847
BGC0002500,366
BGC0001802,104
BGC0000038,383
BGC0001658,316
BGC0002432,822
BGC0001132,794
BGC0001149,905
BGC0000328,640
BGC0002507,538
BGC0002358,872
BGC0001017,785
BGC0000951,721
BGC0000872,969
BGC0000055,295
BGC0000817,160
BGC0002598,578
BGC0002558,281
BGC0000092,295
BGC0000264,242
BGC0001824,753
BGC0001015,785
BGC0000172,425
BGC0002188,582
BGC0001792,885
BGC0000398,808
BGC0002378,245
BGC0000021,342
BGC0000197,199
BGC0000972,731
BGC0002605,578
BGC0001578,535
BGC0001826,752
BGC0002532,778
BGC0000411,807
BGC0002387,266
BGC0001080,144
BGC0002234,565
BGC0002584,973
BGC0002180,576
BGC0002208,933
BGC0001467,508
BGC0002606,578
BGC0001669,50
BGC0001146,124
BGC0000359,694
BGC0002061,781
BGC0001503,261
BGC0000539,65
BGC0000202,196
BGC0000028,338
BGC0000135,344
BGC0001825,793
BGC0002607,578
BGC0000712,985
BGC0000565,111
BGC0001755,353
BGC0001033,728
BGC0001447,328
BGC0000151,319
BGC0002518,799
BGC0000083,438
BGC0001768,944
BGC0000127,277
BGC0001666,305
BGC0001093,442
BGC0000420,932
BGC0000454,691
BGC0001519,392
BGC0002128,976
BGC0001005,828
BGC0000377,736
BGC0000090,302
BGC0001726,482
BGC0000942,23
BGC0000813,153
BGC0002226,653
BGC0002415,691
BGC0002175,541
BGC0001784,374
BGC0000386,873
BGC0001067,573
BGC0000160,486
BGC0000439,865
BGC0000353,286
BGC0002384,855
BGC0000267,176
BGC0001590,237
BGC0001101,478
BGC0002133,256
BGC0001117,829
BGC0000501,38
BGC0001750,416
BGC0002160,953
BGC0000683,3
BGC0000326,837
BGC0001632,110
BGC0000818,928
BGC0001786,5
BGC0002322,61
BGC0000295,14
BGC0000323,806
BGC0001213,141
BGC0001345,701
BGC0000210,208
BGC0000481,108
BGC0002466,891
BGC0002042,638
BGC0000457,678
BGC0000330,881
BGC0001084,928
BGC0002552,304
BGC0001699,945
BGC0000424,882
BGC0002324,701
BGC0000190,222
BGC0000129,627
BGC0000214,202
BGC0002543,946
BGC0002419,876
BGC0002052,25
BGC0001242,543
BGC0001773,352
BGC0002254,929
BGC0001036,392
BGC0000100,329
BGC0000904,1014
BGC0000426,819
BGC0002491,703
BGC0000852,26
BGC0002093,612
BGC0002359,676
BGC0001606,589
BGC0002420,876
BGC0001628,850
BGC0002426,234
BGC0000430,784
BGC0000395,889
BGC0001806,802
BGC0000873,977
BGC0002492,701
BGC0000171,422
BGC0001800,787
BGC0001038,276
BGC0002070,192
BGC0002297,785
BGC0000384,912
BGC0000436,903
BGC0001582,897
BGC0001300,436
BGC0002416,877
BGC0000024,283
BGC0001381,380
BGC0001567,851
BGC0000289,835
BGC0001823,476
BGC0000161,536
BGC0002346,55
BGC0001675,217
BGC0002618,993
BGC0000434,832
BGC0000296,854
BGC0000468,98
BGC0001006,496
BGC0002075,641
BGC0002487,58
BGC0001720,557
BGC0000939,15
BGC0002445,1010
BGC0001746,4
BGC0000469,98
BGC0001608,810
BGC0001501,1023
BGC0001011,354
BGC0001741,596
BGC0002417,876
BGC0001126,1023
BGC0000262,177
BGC0001558,201
BGC0001070,435
BGC0000097,311
BGC0002503,790
BGC0001622,213
BGC0001260,995
BGC0001026,608
BGC0001758,795
BGC0001434,746
BGC0002334,6
BGC0002560,104
BGC0001504,502
BGC0000654,167
BGC0001559,87
BGC0002244,549
BGC0001066,368
BGC0002525,591
BGC0001075,1029
BGC0000841,85
BGC0002478,188
BGC0000157,289
BGC0000400,824
BGC0002357,317
BGC0001637,666
BGC0001027,738
BGC0002238,622
BGC0001644,451
BGC0000397,781
BGC0000022,511
BGC0000663,1025
BGC0000255,75
BGC0001125,783
BGC0002328,1034
BGC0000103,291
BGC0002475,683
BGC0001003,369
BGC0000914,92
BGC0001334,157
BGC0002225,964
BGC0000668,1023
BGC0000311,834
BGC0000690,979
BGC0001791,754
BGC0001599,649
BGC0000893,151
BGC0000969,396
BGC0001349,311
BGC0002733,1030
BGC0000373,663
BGC0002515,586
BGC0000045,563
BGC0000938,1011
BGC0001600,631
BGC0002076,32
BGC0000286,140
BGC0001522,308
BGC0000072,407
BGC0000445,833
BGC0002455,458
BGC0000479,109
BGC0002091,661
BGC0000604,127
BGC0001083,139
BGC0001496,41
BGC0000117,335
BGC0001621,942
BGC0001112,470
BGC0001131,796
BGC0002412,662
BGC0001660,56
BGC0000075,300
BGC0000608,116
BGC0000146,586
BGC0001776,996
BGC0001010,412
BGC0001290,579
BGC0001674,52
BGC0000298,749
BGC0001527,642
BGC0000133,388
BGC0001102,479
BGC0000176,466
BGC0000838,253
BGC0000263,172
BGC0001695,743
BGC0002192,623
BGC0002053,42
BGC0001489,537
BGC0001376,226
BGC0000907,978
BGC0002355,317
BGC0000986,415
BGC0000027,518
BGC0002172,951
BGC0000450,832
BGC0000066,302
BGC0001475,966
BGC0000465,746
BGC0000292,657
BGC0001459,834
BGC0000044,271
BGC0000839,254
BGC0000085,296
BGC0001441,91
BGC0001476,971
BGC0001636,921
BGC0002291,361
BGC0001124,568
BGC0001061,206
BGC0001796,827
BGC0000212,200
BGC0000224,222
BGC0001702,377
BGC0000459,474
BGC0001769,174
BGC0000138,491
BGC0000041,284
BGC0002594,558
BGC0000503,54
BGC0000417,907
BGC0002049,29
BGC0002498,317
BGC0000178,464
BGC0001451,845
BGC0000954,403
BGC0000014,297
BGC0001148,980
BGC0002048,811
BGC0000935,143
BGC0001520,467
BGC0000023,406
BGC0001593,711
BGC0000199,198
BGC0001088,768
BGC0002304,599
BGC0000170,487
BGC0001801,684
BGC0002329,874
BGC0000610,117
BGC0001579,54
BGC0002587,336
BGC0001480,88
BGC0000393,898
BGC0002233,566
BGC0000215,235
BGC0001035,947
BGC0000073,322
BGC0001207,812
BGC0001193,664
BGC0000821,156
BGC0001404,513
BGC0000082,346
BGC0002563,874
BGC0000963,760
BGC0001516,659
BGC0002286,794
BGC0001384,174
BGC0000937,1012
BGC0000256,220
BGC0001073,204
BGC0002488,59
BGC0001115,428
BGC0001053,758
BGC0001770,313
BGC0002602,659
BGC0000603,125
BGC0002418,879
BGC0002350,760
BGC0002037,906
BGC0001485,636
BGC0000319,917
BGC0001502,698
BGC0000164,306
BGC0001445,618
BGC0000953,152
BGC0000355,935
BGC0001668,1008
BGC0000145,488
BGC0002354,101
BGC0001517,939
BGC0001508,530
BGC0001159,275
BGC0000143,282
BGC0000341,857
BGC0002308,382
BGC0001574,709
BGC0000277,249
BGC0002603,524
BGC0000684,553
BGC0002538,606
BGC0000836,251
BGC0000237,231
BGC0000480,106
BGC0001041,488
BGC0000051,362
BGC0002382,30
BGC0000070,556
BGC0000084,329
BGC0001091,444
BGC0001296,381
BGC0000211,172
BGC0000837,252
BGC0002556,230
BGC0001255,597
BGC0000421,725
BGC0002546,603
BGC0000121,547
BGC0001090,821
BGC0002456,334
BGC0001233,858
BGC0002072,317
BGC0000921,675
BGC0000304,954
BGC0000102,358
BGC0001663,504
BGC0002484,782
BGC0000031,292
BGC0000957,492
BGC0002046,473
BGC0001128,794
BGC0002537,527
BGC0000471,106
BGC0002293,897
BGC0002557,956
BGC0000415,832
BGC0002210,569
BGC0001444,142
BGC0001214,849
BGC0000179,459
BGC0000407,772
BGC0000483,106
BGC0002316,33
BGC0002330,67
BGC0001085,913
BGC0001533,292
BGC0000394,723
BGC0000339,832
BGC0002443,1019
BGC0002255,512
BGC0000993,767
BGC0000591,31
BGC0001531,19
BGC0001105,431
BGC0002309,1027
BGC0000291,866
BGC0002506,218
BGC0001114,447
BGC0002169,632
BGC0000316,714
BGC0001462,834
BGC0000109,340
BGC0000442,1002
BGC0002296,400
BGC0000885,1015
BGC0002381,270
BGC0000598,99
BGC0000879,102
BGC0000410,681
BGC0002198,937
BGC0001288,348
BGC0000723,81
BGC0000231,185
BGC0000443,815
BGC0000345,909
BGC0001029,788
BGC0001264,628
BGC0001406,864
BGC0001000,509
BGC0000124,363
BGC0000392,692
BGC0000413,888
BGC0000423,892
BGC0002545,268
BGC0002564,874
BGC0000159,290
BGC0000615,114
BGC0000998,418
BGC0002578,93
BGC0000418,834
BGC0000448,667
BGC0001172,273
BGC0002569,873
BGC0002446,332
BGC0002071,806
BGC0002565,875
BGC0001471,118
BGC0000971,489
BGC0000396,747
BGC0000232,189
BGC0000382,136
BGC0000594,28
BGC0000419,834
BGC0000094,359
BGC0001058,762
BGC0001437,708
BGC0000123,293
BGC0001299,437
BGC0000682,529
BGC0001204,347
BGC0002319,7
BGC0002512,779
BGC0002303,70
BGC0000346,910
BGC0002073,21
BGC0000692,988
BGC0001059,729
BGC0000163,307
BGC0002250,595
BGC0002521,807
BGC0000372,654
BGC0002315,238
BGC0000847,84
BGC0002523,318
BGC0000269,210
BGC0002229,484
BGC0000593,27
BGC0001523,320
BGC0001332,393
BGC0002066,616
BGC0000385,813
BGC0000235,187
BGC0000126,370
BGC0002193,1007
BGC0000614,119
BGC0000699,989
BGC0002548,808
BGC0000305,808
BGC0002109,842
BGC0000013,551
BGC0000974,408
BGC0002380,27
BGC0000983,604
BGC0000080,297
BGC0002102,370
BGC0001393,737
BGC0002517,313
BGC0000113,360
BGC0002480,506
BGC0000142,310
BGC0000236,195
BGC0002062,548
BGC0001111,453
BGC0000216,209
BGC0001448,862
BGC0002434,481
BGC0002248,965
BGC0000270,171
BGC0000111,278
BGC0000280,96
BGC0002554,637
BGC0002288,719
BGC0001049,613
BGC0000403,825
BGC0002256,962
BGC0002230,614
BGC0002258,626
BGC0000281,96
BGC0002092,808
BGC0000141,391
BGC0001151,86
BGC0001072,171
BGC0000961,732
BGC0001470,465
BGC0002451,433
BGC0000191,200
BGC0002365,482
BGC0002260,999
BGC0002504,182
BGC0000154,516
BGC0000366,853
BGC0000934,144
BGC0000950,721
BGC0000335,770
BGC0002376,314
BGC0000414,724
BGC0000432,716
BGC0000607,122
BGC0000167,315
BGC0002469,17
BGC0001042,355
BGC0002311,115
BGC0002242,934
BGC0000279,228
BGC0000625,105
BGC0001333,157
BGC0002283,1026
BGC0000261,214
BGC0000585,1
BGC0001303,310
BGC0002314,839
BGC0001019,395
BGC0002514,186
BGC0000960,713
BGC0000223,191
BGC0002339,71
BGC0000660,72
BGC0000652,137
BGC0000309,699
BGC0002173,1000
BGC0000368,700
BGC0001383,443
BGC0000915,991
BGC0000004,533
BGC0002327,900
BGC0002050,426
BGC0001095,772
BGC0000946,11
BGC0002453,301
BGC0001277,967
BGC0001722,519
BGC0001339,594
BGC0000303,670
BGC0002239,605
BGC0002495,704
BGC0002527,12
BGC0001285,82
BGC0000984,878
BGC0002338,411
BGC0002083,439
BGC0000874,34
BGC0000926,1013
BGC0000308,916
BGC0000011,534
BGC0000514,37
BGC0000040,338
BGC0000715,169
BGC0000940,18
BGC0001429,776
BGC0002187,561
BGC0001071,430
BGC0000834,165
BGC0002199,938
BGC0002581,847
BGC0001779,53
BGC0000941,18
BGC0000944,24
BGC0000300,852
BGC0002468,680
BGC0002305,18
BGC0001023,776
BGC0000973,741
BGC0000581,62
BGC0002379,804
BGC0002287,644
BGC0002257,550
BGC0000391,914
BGC0001510,83
BGC0001828,333
BGC0002544,852
BGC0000880,73
BGC0001738,598
BGC0002502,585
BGC0001439,207
BGC0002352,739
BGC0002520,323
BGC0001392,69
BGC0002078,863
BGC0000653,957
BGC0000696,982
BGC0000502,68
BGC0002204,601
BGC0002205,601
BGC0000287,919
BGC0001004,346
BGC0000356,930
BGC0000416,746
BGC0001399,955
BGC0002408,873
BGC0001235,280
BGC0000583,8
BGC0000204,236
BGC0001662,317
BGC0001641,797
BGC0000988,409
BGC0002079,863
BGC0000325,893
BGC0002074,42
BGC0001416,801
BGC0002409,895
BGC0000464,816
BGC0001338,517
BGC0000266,225
BGC0002592,545
BGC0002177,544
BGC0002081,183
BGC0000444,745
BGC0001312,809
BGC0001568,201
BGC0002410,896
BGC0000825,154
BGC0002553,74
BGC0002289,39
BGC0000173,463
BGC0002089,745
BGC0000374,848
BGC0002522,808
BGC0002510,246
BGC0001435,483
BGC0002533,686
BGC0002356,317
BGC0002413,690
BGC0002561,145
BGC0001438,179
BGC0000340,1009
BGC0001718,925
BGC0002547,247
BGC0000592,27
BGC0001477,321
BGC0000165,378
BGC0002613,686
BGC0002425,49
BGC0000447,803
BGC0001468,89
BGC0002482,161
BGC0001094,397
BGC0001635,838
BGC0000290,836
BGC0001403,546
BGC0002209,532
BGC0000002,325
BGC0000182,429
BGC0001614,884
BGC0002430,867
BGC0000213,244
BGC0002370,764
BGC0000713,984
BGC0001449,610
BGC0000700,983
BGC0000889,1017
BGC0002320,968
BGC0001294,974
BGC0000333,899
BGC0001564,430
BGC0001002,970
BGC0000955,755
BGC0000402,821
BGC0000074,302
BGC0002439,147
BGC0002369,193
BGC0001706,998
BGC0002433,886
BGC0000050,365
BGC0001436,1001
BGC0000238,232
BGC0000344,805
BGC0001415,756
BGC0001433,381
BGC0000283,972
BGC0000979,498
BGC0001711,771
BGC0002253,539
BGC0001022,404
BGC0002473,696
BGC0000528,51
BGC0000949,164
BGC0000980,498
BGC0000997,901
BGC0000293,940
BGC0000017,417
BGC0000693,990
BGC0002460,155
BGC0000662,1016
BGC0000981,499
BGC0000032,294
BGC0002486,106
BGC0002454,343
BGC0001597,389
BGC0001052,375
BGC0000676,961
BGC0001487,672
BGC0000651,1028
BGC0000227,181
BGC0002278,648
BGC0002374,461
BGC0000078,309
BGC0002494,705
BGC0000379,861
BGC0000809,159
BGC0001772,449
BGC0000999,482
BGC0000088,593
BGC0001414,869
BGC0001020,130
BGC0002497,345
BGC0002611,946
BGC0001357,503
BGC0002155,590
BGC0000029,311
BGC0000098,592
BGC0000833,165
BGC0000120,485
BGC0002317,2
BGC0001537,379
BGC0002385,462
BGC0002541,327
BGC0000177,438
BGC0002470,22
BGC0002414,690
BGC0001065,371
BGC0002555,952
BGC0000431,818
BGC0001028,781
BGC0000043,500
BGC0000719,987
BGC0001532,773
BGC0000062,585
BGC0002572,782
BGC0001063,269
BGC0001561,1022
BGC0000976,401
BGC0002275,497
BGC0000521,66
BGC0000383,902
BGC0000375,633
BGC0000832,165
BGC0002485,107
BGC0002171,497
BGC0002582,650
BGC0000727,634
BGC0001076,969
BGC0002090,269
BGC0001569,870
BGC0002044,817
BGC0001054,730
BGC0000371,693
BGC0002551,107
BGC0001525,1021
BGC0000140,510
BGC0002362,103
BGC0001230,846
BGC0000422,726
BGC0000065,259
BGC0001116,475
BGC0002479,257
BGC0000134,561
BGC0001509,808
BGC0001327,394
BGC0001740,433
BGC0001703,507
BGC0001481,1035
BGC0002080,255
BGC0001037,609
BGC0001553,481
BGC0001642,959
BGC0000046,577
BGC0002103,100
BGC0000226,173
BGC0000966,742
BGC0000975,786
BGC0000030,542
BGC0002509,482
BGC0002108,841
BGC0001113,447
BGC0001623,844
BGC0001629,800
BGC0001215,285
BGC0001751,445
BGC0001585,652
BGC0001780,427
BGC0000627,79
BGC0000956,646
BGC0002361,174
BGC0000871,135
BGC0001819,493
BGC0001048,761
BGC0000301,779
BGC0000148,349
BGC0001031,455
BGC0000349,890
BGC0002067,615
BGC0001221,148
BGC0001082,997
BGC0001822,887
BGC0002117,880
BGC0000274,241
BGC0001781,44
BGC0000819,927
BGC0001394,404
BGC0000091,269
BGC0000967,472
BGC0000695,975
BGC0001142,936
BGC0001565,922
BGC0000378,830
BGC0002259,580
BGC0000994,287
BGC0002054,258
BGC0001343,250
BGC0000119,480
BGC0000461,856
BGC0000020,303
BGC0001039,744
BGC0000977,620
BGC0002732,226
BGC0001293,367
BGC0000612,123
BGC0001679,963
BGC0000039,592
BGC0001046,376
BGC0001099,457
BGC0001469,820
BGC0002596,555
BGC0000052,317
BGC0001511,303
BGC0000849,95
BGC0000208,211
BGC0000110,283
BGC0002573,133
BGC0001240,950
BGC0002058,644
BGC0002051,720
BGC0002098,341
BGC0000168,554
BGC0001652,668
BGC0001713,16
BGC0000327,639
BGC0002295,633
BGC0001649,384
BGC0000360,715
BGC0000708,986
BGC0000399,808
BGC0000811,560
BGC0002158,660
BGC0000722,81
BGC0001712,1003
BGC0001611,477
BGC0001474,118
BGC0002348,1005
BGC0002340,665
BGC0001074,201
BGC0001064,503
BGC0002367,831
BGC0001566,503
BGC0001014,689
BGC0001731,150
BGC0001782,158
BGC0001493,43
BGC0001716,775
BGC0001661,184
BGC0001719,299
BGC0001413,769
BGC0001650,791
BGC0000222,221
BGC0001807,390
BGC0001344,758
BGC0001556,482
BGC0000069,398
BGC0001633,981
BGC0001472,112
BGC0002363,112
BGC0001544,495
BGC0000428,671
BGC0001377,267
BGC0000320,735
