BGC0000398,1
BGC0000447,1
BGC0000323,1
BGC0001509,1
BGC0002548,1
BGC0002092,1
BGC0002522,1
BGC0000385,1
BGC0000305,1
BGC0000437,1
BGC0000329,1
BGC0000411,1
BGC0001416,1
BGC0000461,1
BGC0000443,1
BGC0000182,2
BGC0000186,2
BGC0001470,2
BGC0001089,2
BGC0002296,2
BGC0001350,2
BGC0001001,2
BGC0000178,2
BGC0001031,2
BGC0001110,2
BGC0001751,2
BGC0001116,2
BGC0002455,2
BGC0001091,2
BGC0001020,3
BGC0002353,3
BGC0001753,3
BGC0000614,3
BGC0000611,3
BGC0001474,3
BGC0001471,3
BGC0000994,4
BGC0000970,4
BGC0001537,4
BGC0001040,4
BGC0000159,4
BGC0001034,4
BGC0000267,5
BGC0000222,5
BGC0001384,5
BGC0000210,5
BGC0000263,5
BGC0000974,6
BGC0000173,6
BGC0002385,6
BGC0002374,6
BGC0001099,6
BGC0000020,7
BGC0000074,7
BGC0000066,7
BGC0001054,7
BGC0000459,8
BGC0000378,8
BGC0001443,8
BGC0001368,8
BGC0002468,9
BGC0000294,9
BGC0002564,9
BGC0002470,9
BGC0002517,10
BGC0001303,10
BGC0000142,10
BGC0002333,10
BGC0001357,11
BGC0001663,11
BGC0001064,11
BGC0001566,11
BGC0000106,12
BGC0001119,12
BGC0001719,12
BGC0002453,12
BGC0000177,13
BGC0000109,13
BGC0000083,13
BGC0001004,14
BGC0000148,14
BGC0000082,14
BGC0000021,15
BGC0000834,15
BGC0000833,15
BGC0000813,16
BGC0000825,16
BGC0001333,16
BGC0001061,17
BGC0001409,17
BGC0002081,17
BGC0000226,18
BGC0000239,18
BGC0001438,18
BGC0001334,19
BGC0000821,19
BGC0002460,19
BGC0001233,20
BGC0000290,20
BGC0002314,20
BGC0000242,21
BGC0000266,21
BGC0000230,21
BGC0001730,22
BGC0002506,22
BGC0001062,22
BGC0000423,23
BGC0000300,23
BGC0002544,23
BGC0000986,24
BGC0002096,24
BGC0001172,24
BGC0000354,25
BGC0001623,25
BGC0001807,25
BGC0002533,26
BGC0001014,26
BGC0002570,26
BGC0001113,27
BGC0001114,27
BGC0000995,27
BGC0001079,28
BGC0001083,28
BGC0000652,28
BGC0001830,29
BGC0001396,29
BGC0000035,29
BGC0002477,30
BGC0000202,30
BGC0000038,30
BGC0000273,31
BGC0000197,31
BGC0000208,31
BGC0000150,32
BGC0000965,32
BGC0001503,32
BGC0000424,33
BGC0000330,33
BGC0002418,33
BGC0001105,34
BGC0001564,34
BGC0002068,34
BGC0000311,35
BGC0000418,35
BGC0001459,35
BGC0000960,36
BGC0001593,36
BGC0001764,36
BGC0001814,37
BGC0001569,37
BGC0002078,37
BGC0001582,38
BGC0002293,38
BGC0000394,39
BGC0001622,39
BGC0000448,40
BGC0001652,40
BGC0001299,41
BGC0001300,41
BGC0001523,42
BGC0001700,42
BGC0000001,43
BGC0000133,43
BGC0000028,44
BGC0001813,44
BGC0001332,45
BGC0001666,45
BGC0002367,46
BGC0001711,46
BGC0000002,47
BGC0000115,47
BGC0001204,48
BGC0002291,48
BGC0000325,49
BGC0000349,49
BGC0000984,50
BGC0002433,50
BGC0001752,51
BGC0000431,51
BGC0000111,52
BGC0001159,52
BGC0000165,53
BGC0002446,53
BGC0000141,54
BGC0002526,54
BGC0000253,55
BGC0001596,55
BGC0002070,56
BGC0000238,56
BGC0000392,57
BGC0002413,57
BGC0000712,58
BGC0000708,58
BGC0001628,59
BGC0001567,59
BGC0000298,60
BGC0000297,60
BGC0000023,61
BGC0000346,61
BGC0002456,62
BGC0000610,62
BGC0001214,63
BGC0001117,63
BGC0002369,64
BGC0000130,64
BGC0000050,65
BGC0000126,65
BGC0001065,66
BGC0001071,66
BGC0000042,67
BGC0000117,67
BGC0000428,68
BGC0000374,68
BGC0001761,69
BGC0001819,69
BGC0000269,70
BGC0000227,70
BGC0001447,71
BGC0002523,71
BGC0001230,72
BGC0000395,72
BGC0001060,73
BGC0002387,73
BGC0000245,74
BGC0000212,74
BGC0000696,75
BGC0000714,75
BGC0002417,76
BGC0002107,76
BGC0002090,77
BGC0000091,77
BGC0001056,78
BGC0001130,78
BGC0001772,79
BGC0001112,79
BGC0001052,80
BGC0001070,80
BGC0001452,81
BGC0001522,81
BGC0000450,82
BGC0000415,82
BGC0000653,83
BGC0002050,83
BGC0001028,84
BGC0000430,84
BGC0000966,85
BGC0000973,85
BGC0000029,86
BGC0000097,86
BGC0000327,87
BGC0002042,87
BGC0001612,88
BGC0001594,88
BGC0000190,89
BGC0000198,89
BGC0001095,90
BGC0000407,90
BGC0002509,91
BGC0001553,91
BGC0001658,92
BGC0002376,92
BGC0001760,93
BGC0002503,93
BGC0000668,94
BGC0000075,95
BGC0002355,96
BGC0001796,97
BGC0001193,98
BGC0001073,99
BGC0000124,100
BGC0000376,101
BGC0000122,102
BGC0000153,103
BGC0001398,104
BGC0002500,105
BGC0000872,106
BGC0001381,107
BGC0000157,108
BGC0002587,109
BGC0000603,110
BGC0000953,111
BGC0002569,112
BGC0000279,113
BGC0000368,114
BGC0001006,115
BGC0000690,116
BGC0000072,117
BGC0001131,118
BGC0001770,119
BGC0001288,120
BGC0000094,121
BGC0000223,122
BGC0000011,123
BGC0000988,124
BGC0001740,125
BGC0000999,126
BGC0000052,127
BGC0000360,128
BGC0001782,129
BGC0000069,130
BGC0001377,131
BGC0000679,132
BGC0001024,133
BGC0001100,134
BGC0001792,135
BGC0001023,136
BGC0001439,137
BGC0001433,138
BGC0000383,139
BGC0001822,140
BGC0000288,141
BGC0001287,142
BGC0001133,143
BGC0001667,144
BGC0000180,145
BGC0001293,146
BGC0001797,147
BGC0000453,148
BGC0000409,149
BGC0000352,150
BGC0000058,151
BGC0001045,152
BGC0000172,153
BGC0000090,154
BGC0001066,155
BGC0000969,156
BGC0000085,157
BGC0000954,158
BGC0000143,159
BGC0001090,160
BGC0000957,161
BGC0000723,162
BGC0001058,163
BGC0000847,164
BGC0000270,165
BGC0001019,166
BGC0000303,167
BGC0000444,168
BGC0000693,169
BGC0002414,170
BGC0000709,171
BGC0001078,172
BGC0001051,173
BGC0000055,174
BGC0000100,175
BGC0000436,176
BGC0000434,177
BGC0001457,178
BGC0001695,179
BGC0001441,180
BGC0000199,181
BGC0000031,182
BGC0002381,183
BGC0001000,184
BGC0000971,185
BGC0001106,186
BGC0000187,187
BGC0000380,188
BGC0000951,189
BGC0001038,190
BGC0000366,191
BGC0001042,192
BGC0002439,193
BGC0000283,194
BGC0000078,195
BGC0002479,196
BGC0001221,197
BGC0002098,198
BGC0000221,199
BGC0000225,200
BGC0001543,201
BGC0001036,202
BGC0000893,203
BGC0000044,204
BGC0000216,205
BGC0002451,206
BGC0001635,207
BGC0001022,208
BGC0001532,209
BGC0000975,210
BGC0000039,211
BGC0000149,212
BGC0000181,213
BGC0000962,214
BGC0002082,215
BGC0001467,216
BGC0001519,217
BGC0000353,218
BGC0001213,219
BGC0000171,220
BGC0000161,221
BGC0000103,222
BGC0000176,223
BGC0000341,224
BGC0000339,225
BGC0000316,226
BGC0000163,227
BGC0000414,228
BGC0000464,229
BGC0000213,230
BGC0000402,231
BGC0000344,232
BGC0000233,233
BGC0000446,234
BGC0000112,235
BGC0000125,236
BGC0000350,237
BGC0000081,238
BGC0000118,239
BGC0000439,240
BGC0000400,241
BGC0000014,242
BGC0000164,243
BGC0000291,244
BGC0000232,245
BGC0000113,246
BGC0000432,247
BGC0000915,248
BGC0001477,249
BGC0000997,250
BGC0002541,251
BGC0002044,252
BGC0001703,253
BGC0001048,254
BGC0000695,255
BGC0002054,256
BGC0000722,257
BGC0002340,258
BGC0001731,259
BGC0000236,260
BGC0001653,261
BGC0001619,262
BGC0001693,263
BGC0002558,264
BGC0002426,265
BGC0001644,266
BGC0000907,267
BGC0000937,268
BGC0001406,269
BGC0001448,270
BGC0000949,271
BGC0000651,272
BGC0001414,273
BGC0001629,274
BGC0001018,275
BGC0000964,276
BGC0000873,277
BGC0001027,278
BGC0000938,279
BGC0000838,280
BGC0002556,281
BGC0002315,282
BGC0002287,283
BGC0002482,284
BGC0001649,285
BGC0001611,286
BGC0001790,287
BGC0001646,288
BGC0002432,289
BGC0001773,290
BGC0001800,291
BGC0001823,292
BGC0001608,293
BGC0001574,294
BGC0002071,295
BGC0002085,296
BGC0002540,297
BGC0002384,298
BGC0002419,299
BGC0002048,300
BGC0002484,301
BGC0002545,302
BGC0002109,303
BGC0002327,304
BGC0002338,305
BGC0002379,306
BGC0002425,307
BGC0002430,308
BGC0002572,309
BGC0002362,310
BGC0002117,311
BGC0002505,312
BGC0002351,313
BGC0002373,314
BGC0002411,315
BGC0002360,316
BGC0002358,317
BGC0002378,318
BGC0002359,319
BGC0002498,320
